0.189688	10.349838	SCIFUV_M
0.885661	32.899344	LEPFUS_M
2.166917	2.509372	BOARAN_F
5.556045	5.833552	BOARAN_F
8.348828	8.667666	BOARAN_F
9.246298	59.126710	LEPLAB_M
11.333843	12.495681	PHYALB_F
11.701363	12.388982	SCIFUV_M
14.489409	14.831865	DENMIN_F
15.625529	16.265725	SCIFUV_M
17.913964	18.268228	BOARAN_F
18.376001	19.099186	SCIFUV_M
21.825947	22.762531	SCIFUV_M
24.920229	25.667124	SCIFUV_M
27.504725	28.749551	SCIFUV_M
30.776838	32.246919	SCIFUV_M
34.843270	47.753893	SCIFUV_M
37.162324	38.331396	LEPFUS_M
40.126335	40.456982	LEPFUS_M
41.389878	45.428491	LEPFUS_M
45.965791	46.243298	BOARAN_F
51.950734	53.041439	SCIFUV_M
57.072304	57.783633	SCIFUV_M
