0.000000	60.018594	LEPPOD_M
0.000000	60.018594	PITAZU_F
0.000000	2.221161	SCIFUV_F
0.000000	1.323245	DENMIN_M
1.945267	9.441660	ELAMAT_M
2.977300	8.577460	DENMIN_M
3.308111	3.615293	SCIFUV_F
4.768276	5.313899	PHYSAU_F
6.970663	9.014604	SCIFUV_F
9.829817	12.665341	DENMIN_M
11.671600	14.328550	PHYALB_F
14.221797	19.737340	ELAMAT_M
14.221797	14.684391	PHYSAU_F
14.886502	16.800480	DENMIN_M
15.630827	20.959249	SCIFUV_F
18.950753	28.686052	DENMIN_M
20.496469	22.773854	PHYALB_F
21.836805	22.275676	PHYSAU_F
23.414369	26.664387	ELAMAT_M
23.414369	23.699042	PHYNAT_M
23.995623	24.373693	SCIFUV_F
26.379714	29.725745	PHYALB_F
27.043951	27.708189	PHYNAT_M
27.921694	38.466463	ELAMAT_M
27.921694	28.419872	PHYSAU_F
29.725745	29.962038	SCIFUV_F
30.221961	33.317409	DENMIN_M
31.219158	31.835950	PHYNAT_M
34.853317	42.863673	DENMIN_M
37.576859	39.427235	PHYALB_F
37.980146	38.466463	PHYSAU_F
39.332343	39.854244	PHYNAT_M
41.514838	44.551352	ELAMAT_M
44.328694	47.518659	DENMIN_M
45.155722	46.148155	SCIFUV_F
47.518659	47.932172	PHYNAT_M
47.932172	48.948235	SCIFUV_F
48.487463	52.598973	DENMIN_M
48.948235	49.224736	PHYNAT_M
49.468081	53.518557	ELAMAT_M
49.468081	49.822522	SCIFUV_F
49.912696	50.387152	PHYSAU_F
50.387152	51.003944	PHYNAT_M
52.598973	53.305052	PHYNAT_M
54.678357	59.758671	DENMIN_M
56.412734	56.697407	PHYNAT_M
57.800516	58.215664	PHYSAU_F
58.364538	59.534192	SCIFUV_F
59.534192	60.018594	PHYNAT_M
