0.000000	59.988753	PITAZU_M
0.059044	25.400749	PHYCUV_F
0.932896	2.456232	PHYALB_F
1.487910	2.574320	PHYSAU_M
5.691846	6.896345	PHYSAU_M
10.840487	12.033177	PHYSAU_M
16.378819	17.335333	PHYSAU_M
16.709466	17.984817	PHYALB_F
21.917151	22.507591	PHYSAU_M
23.416869	23.960075	PHYSAU_M
25.695970	26.687910	PHYALB_F
26.510778	27.077600	PHYSAU_M
27.845173	29.132333	PHYSAU_M
31.789315	32.993814	PHYSAU_M
34.127460	35.509091	PHYALB_F
36.489222	37.622867	PHYSAU_M
42.488097	43.645360	PHYSAU_M
44.885285	46.101593	PHYALB_F
47.258856	47.872914	PHYSAU_M
51.569072	59.847047	PHYCUV_F
52.088659	52.702717	PHYSAU_M
53.245923	54.403186	PHYALB_F
57.367197	57.910402	PHYSAU_M
