0.000000	59.988753	PITAZU_M
0.000000	2.031115	DENNAN_M
0.661293	2.314527	PHYALB_F
1.074602	1.895314	PHYSAU_F
2.196439	2.810497	DENMIN_M
2.267291	2.462137	SCIFUV_F
3.052577	3.294658	SCIFUV_F
4.499156	7.858763	SCIFUV_F
6.990815	8.974695	DENMIN_M
8.744424	9.571040	PHYSAU_F
9.724555	10.019775	SCIFUV_F
10.757826	16.668135	SCIFUV_F
10.864105	12.328397	PHYALB_F
14.265042	14.908622	PHYSAU_F
14.288660	15.020806	DENMIN_M
17.902155	19.224742	PHYALB_F
18.947235	19.750234	PHYSAU_F
20.358388	21.043299	DENMIN_M
23.523149	24.644986	PHYSAU_F
23.552671	23.841987	SCIFUV_F
25.223617	26.735145	PHYALB_F
25.294470	26.079756	SCIFUV_F
28.228959	32.739925	PHYSAU_F
30.578912	30.862324	SCIFUV_F
31.931021	33.348078	PHYALB_F
33.483880	35.367385	SCIFUV_F
36.447891	36.961574	PHYSAU_F
40.433364	41.000187	DENMIN_M
40.970665	41.466635	PHYSAU_F
41.897657	43.125773	PHYALB_F
44.489690	44.779006	SCIFUV_F
45.280880	46.219681	PHYSAU_F
46.532614	46.821930	SCIFUV_F
47.790253	47.991002	SCIFUV_F
47.991002	49.408059	PHYALB_F
49.378537	49.998500	PHYSAU_F
50.340955	52.377975	SCIFUV_F
52.791283	53.594282	PHYSAU_F
53.800937	54.981818	PHYALB_F
58.583504	59.150327	PHYSAU_F
59.551827	59.823429	SCIFUV_F
