0.991940	1.546954	DENNAN_M
1.794939	2.196439	DENMIN_M
2.349953	3.152952	DENNAN_M
3.341893	3.778819	DENMIN_M
3.589878	6.542081	DENNAN_M
3.707966	4.085848	SCIFUV_F
5.857170	6.187816	DENMIN_M
7.545829	11.206560	DENNAN_M
7.545829	7.982755	DENMIN_M
9.210871	9.612371	DENMIN_M
11.265604	11.619869	DENMIN_M
11.891471	12.210309	SCIFUV_F
12.611809	13.237676	DENNAN_M
14.583880	14.855482	DENNAN_M
15.256982	15.788378	DENMIN_M
17.229053	17.784067	DENNAN_M
19.732521	20.783505	DENMIN_M
21.043299	21.728210	DENNAN_M
23.275164	23.523149	DENNAN_M
23.700281	24.042736	DENMIN_M
24.515089	25.046485	DENMIN_M
25.093720	25.495220	DENNAN_M
26.144704	27.160262	DENNAN_M
28.081349	28.766260	DENNAN_M
28.813495	29.781818	DENMIN_M
29.073289	29.309465	SCIFUV_F
30.573008	32.509653	DENNAN_M
32.875726	33.395314	DENMIN_M
33.100093	33.454358	DENNAN_M
33.241799	35.331958	SCIFUV_F
34.446298	35.485473	DENMIN_M
34.895032	37.729147	DENNAN_M
36.914339	37.386691	DENMIN_M
39.110777	39.524086	DENMIN_M
39.252483	53.505716	DENNAN_M
41.885848	42.204686	DENMIN_M
42.251921	42.523523	SCIFUV_F
44.814432	46.526710	DENMIN_M
49.880412	50.175632	DENMIN_M
50.730646	50.978631	DENMIN_M
51.037675	53.399437	SCIFUV_F
52.372071	52.679100	DENMIN_M
54.107966	56.127272	DENMIN_M
54.497656	57.934020	SCIFUV_F
57.815932	58.193814	DENMIN_M
58.394564	58.796063	DENNAN_M
59.256607	59.988753	DENMIN_M
