0.000000	3.837863	BOARAN_M
1.204499	1.428866	DENNAN_F
2.385380	2.621556	DENNAN_F
3.837863	4.758950	DENNAN_F
5.396626	21.397563	BOARAN_M
5.609185	7.167947	DENNAN_F
9.789503	10.037488	DENNAN_F
11.029428	11.348266	DENNAN_F
16.638613	16.815745	DENNAN_F
22.271415	33.844048	BOARAN_M
23.889222	24.078163	DENNAN_F
25.129147	25.270853	PITAZU_F
25.943955	26.215557	DENNAN_F
27.042174	27.219306	DENNAN_F
28.093158	28.282099	DENNAN_F
29.144142	38.921836	DENNAN_F
30.454920	30.573008	PITAZU_F
34.800562	35.013121	PITAZU_F
35.107591	39.500468	BOARAN_M
40.031865	45.322211	DENNAN_F
40.586879	49.750515	BOARAN_M
50.813308	59.988753	BOARAN_M
55.973758	57.024742	DENNAN_F
57.780505	57.981255	PITAZU_F
58.182005	58.500843	DENNAN_F
59.705341	59.941518	DENNAN_F
