0.000000	4.038613	BOARAN_M
0.000000	59.421930	LEPLAB_M
0.236176	3.790628	LEPFUS_F
1.393440	2.574320	PHYALB_F
4.841612	5.195876	LEPFUS_F
5.975258	6.518463	DENMIN_M
7.274227	7.687535	LEPFUS_F
8.809372	12.163074	BOARAN_M
9.116401	12.540956	LEPFUS_F
9.635989	10.982193	PHYALB_F
11.879662	12.257544	DENMIN_M
12.481912	25.105529	PHYNAT_F
13.627366	13.958013	LEPFUS_F
15.162512	15.469541	LEPFUS_F
16.508716	22.507591	BOARAN_M
16.674039	18.114714	PHYALB_F
16.815745	17.110965	LEPFUS_F
18.114714	18.610684	DENMIN_M
19.342830	19.543580	LEPFUS_F
20.346579	20.653608	LEPFUS_F
22.979944	23.322399	LEPFUS_F
23.782943	24.255295	DENMIN_M
25.589690	27.927835	BOARAN_M
25.861293	26.168322	LEPFUS_F
26.687910	26.959512	LEPFUS_F
26.758763	28.152202	PHYALB_F
28.022305	28.388378	LEPFUS_F
28.689503	33.501593	BOARAN_M
29.805435	30.537582	DENMIN_M
31.435051	31.576757	LEPFUS_F
32.403374	32.592315	DENNAN_F
32.804873	33.100093	LEPFUS_F
33.537019	34.954076	PHYALB_F
34.682474	34.835988	DENNAN_F
34.954076	35.213870	LEPFUS_F
35.615370	36.205810	DENMIN_M
36.099531	36.300281	DENNAN_F
37.162324	37.386691	DENNAN_F
37.705529	38.012558	LEPFUS_F
38.047985	39.630365	BOARAN_M
39.512277	39.689409	DENNAN_F
39.630365	41.000187	PHYALB_F
40.533739	41.277694	BOARAN_M
41.496157	41.921274	DENMIN_M
41.744142	42.098406	LEPFUS_F
43.326522	43.598125	DENNAN_F
43.444611	43.798875	LEPFUS_F
45.115557	45.735520	BOARAN_M
45.369447	45.582005	LEPFUS_F
45.582005	45.806372	DENNAN_F
46.314151	46.798312	LEPFUS_F
47.353327	47.542268	DENNAN_F
47.849297	49.219118	DENMIN_M
47.937863	51.220712	BOARAN_M
48.238987	48.475163	LEPFUS_F
49.313589	49.502530	DENNAN_F
49.608809	51.439175	LEPFUS_F
52.242174	52.419306	DENNAN_F
53.517525	53.694657	DENNAN_F
53.517525	53.919025	LEPFUS_F
54.296907	54.757450	DENNAN_F
55.029053	58.311902	LEPFUS_F
55.406935	57.715557	BOARAN_M
55.879287	56.469728	DENMIN_M
57.662417	57.957638	DENNAN_F
59.469165	59.610871	DENNAN_F
