0.000000	59.988753	SCIFUV_M
0.708529	2.267291	PHYALB_F
3.424555	3.849672	DENMIN_F
6.140581	7.699344	PHYALB_F
7.699344	8.124461	DENMIN_F
12.092221	12.635426	DENMIN_F
13.792690	15.351452	PHYALB_F
18.563449	20.405623	PHYALB_F
19.933271	20.547329	DENMIN_F
24.845735	26.640674	PHYALB_F
27.160916	27.315037	PITAZU_F
27.160916	27.315037	PITAZU_F
28.287187	28.476874	PITAZU_F
28.287187	28.476874	PITAZU_F
29.520157	29.721700	PITAZU_F
29.520157	29.662423	PITAZU_F
30.513964	32.781255	ELAMAT_F
30.563440	30.776838	PITAZU_F
30.646428	30.776838	PITAZU_F
31.505904	33.253608	PHYALB_F
34.641726	34.902547	PITAZU_F
36.123662	36.431905	PITAZU_F
36.772633	38.236926	ELAMAT_F
37.835426	40.338894	PHYALB_F
44.448359	46.432239	PHYALB_F
46.236391	46.354945	PITAZU_F
50.494470	52.525585	PHYALB_F
55.312464	57.154639	PHYALB_F
