0.000000	60.018594	LEPPOD_M
1.984867	2.327493	DENNAN_F
2.741007	3.083632	DENMIN_F
3.851587	4.241472	DENNAN_F
4.359618	4.702244	DENMIN_F
6.320856	6.899775	DENMIN_F
6.320856	6.698926	DENNAN_F
8.589275	8.967345	DENMIN_F
9.097307	9.723485	DENNAN_F
10.645030	10.999471	DENMIN_F
11.223950	11.802869	DENNAN_F
12.937079	13.598701	DENNAN_F
13.716848	14.638393	DENMIN_F
14.957390	15.548124	DENNAN_F
17.261253	17.863802	DENMIN_F
19.009826	19.765966	DENMIN_F
19.009826	19.435155	DENNAN_F
21.101025	21.597242	DENNAN_F
23.227669	23.806588	DENNAN_F
26.181339	26.618483	DENNAN_F
28.497018	29.702115	DENNAN_F
29.784818	30.092000	DENMIN_F
31.356171	32.124125	DENNAN_F
32.124125	32.419493	DENMIN_F
35.538569	36.353782	DENMIN_F
36.353782	37.204440	DENNAN_F
41.989387	43.159040	DENMIN_F
48.109393	48.581980	DENMIN_F
50.212406	50.684994	DENMIN_F
53.898588	54.442063	DENMIN_F
55.280906	55.883455	DENMIN_F
59.463304	59.912262	DENMIN_F
