4.324174	5.068499	BOARAN_F
6.486261	9.215453	LEPFUS_M
12.074607	12.346345	LEPFUS_M
13.421481	24.480025	LEPFUS_M
13.681404	14.461173	BOARAN_F
16.375152	16.729592	PITAZU_F
27.102885	27.410067	PITAZU_F
27.350993	27.764507	LEPFUS_M
28.875087	29.205899	LEPFUS_M
29.371304	29.713930	PITAZU_F
30.233776	30.540958	LEPFUS_M
31.297098	31.627909	PITAZU_F
32.053237	32.395863	LEPFUS_M
32.844821	33.116559	PITAZU_F
34.049919	34.333471	LEPFUS_M
34.416174	34.687912	PITAZU_F
34.971464	35.290461	LEPFUS_M
35.597643	35.881195	PITAZU_F
36.779111	37.157181	PITAZU_F
38.811237	39.177492	LEPFUS_M
40.016334	41.410467	LEPFUS_M
40.784289	41.056026	PITAZU_F
42.769156	43.005449	PITAZU_F
43.737960	57.584769	LEPFUS_M
44.234176	44.564988	PITAZU_F
45.699197	45.935491	PITAZU_F
47.164218	47.412326	PITAZU_F
48.723756	49.030938	PITAZU_F
50.389627	52.480826	PITAZU_F
53.414186	57.100367	PITAZU_F
58.565388	60.018594	PITAZU_F
59.593265	59.924077	LEPFUS_M
