0.000000	59.988753	DENNAN_F
0.000000	59.988753	DENMIN_M
0.826617	4.782568	SCIFUV_F
5.077788	5.620993	PHYSAU_M
8.207123	8.502343	SCIFUV_F
10.486223	12.292971	SCIFUV_F
11.619869	11.997751	PITAZU_F
12.470103	12.895220	PHYSAU_M
15.103467	16.237113	SCIFUV_F
16.437863	16.969259	PHYSAU_M
16.886598	17.181818	PITAZU_F
17.181818	18.799625	SCIFUV_F
22.436738	22.826429	SCIFUV_F
23.511340	24.137207	PHYSAU_M
24.503280	28.659981	SCIFUV_F
29.191377	29.628303	PHYSAU_M
32.167197	32.592315	SCIFUV_F
33.277225	33.655107	PHYSAU_M
34.127460	35.450046	SCIFUV_F
36.477413	36.878912	PHYSAU_M
39.665791	40.693158	SCIFUV_F
41.047422	42.098406	PHYSAU_M
42.228303	43.574507	SCIFUV_F
44.649109	44.908903	PITAZU_F
50.258294	51.368322	PHYSAU_M
56.505154	58.205623	SCIFUV_F
58.477225	59.433739	PHYSAU_M
