0.000000	59.988753	LEPFUS_F
0.000000	59.988753	PITAZU_F
0.000000	1.936645	PHYALB_F
2.031115	3.778819	LEPPOD_F
4.629053	6.376757	PHYALB_F
8.738519	10.911340	PHYALB_F
12.611809	14.265042	PHYALB_F
13.509278	13.816307	LEPPOD_F
14.713777	14.997188	LEPPOD_F
15.611246	15.918275	LEPPOD_F
16.626804	18.799625	PHYALB_F
19.083036	19.342830	LEPPOD_F
20.122212	20.429241	LEPPOD_F
20.689034	23.286973	PHYALB_F
22.861855	23.286973	LEPPOD_F
23.782943	24.066354	LEPPOD_F
24.987441	26.451734	PHYALB_F
27.467291	27.963261	LEPPOD_F
28.648172	28.955201	LEPPOD_F
28.955201	30.702905	PHYALB_F
31.316963	36.064105	LEPPOD_F
33.348078	35.001312	PHYALB_F
37.126897	38.874601	PHYALB_F
39.701218	39.984629	LEPPOD_F
41.755951	43.645360	PHYALB_F
44.873477	45.015182	LEPPOD_F
45.298594	47.991002	PHYALB_F
47.424179	47.825679	LEPPOD_F
50.187441	50.423617	LEPPOD_F
51.155763	53.045173	PHYALB_F
56.020993	58.760637	PHYALB_F
