0.000000	59.988753	PHYSAU_M
0.000000	1.275351	PHYALB_F
0.283411	7.486785	SCIFUV_M
0.330647	7.699344	DENMIN_F
2.668791	22.543018	PITAZU_F
3.684349	4.676289	PHYALB_F
9.635989	17.713214	DENMIN_F
9.695033	17.571509	SCIFUV_M
19.838800	36.134957	DENMIN_F
20.063168	36.052296	SCIFUV_M
26.132896	26.369072	PITAZU_M
28.683599	28.837113	PITAZU_M
30.041612	30.242361	PITAZU_M
31.364198	31.494095	PITAZU_M
32.592315	33.962136	PHYALB_F
32.769447	32.922961	PITAZU_M
34.139269	34.280974	PITAZU_M
36.394751	36.595501	LEPPOD_F
36.654545	37.977132	PHYALB_F
41.071040	41.224554	LEPPOD_F
42.275538	43.692596	PHYALB_F
44.542830	59.280224	DENMIN_F
44.684536	59.988753	SCIFUV_M
45.440299	45.593814	LEPPOD_F
47.849297	48.794001	PHYALB_F
49.608809	49.762324	LEPPOD_F
52.761761	54.084348	PHYALB_F
57.910402	59.044048	PHYALB_F
