0.826617	7.226991	BOARAN_F
8.998313	10.958575	BOARAN_F
11.926898	12.257544	DENNAN_F
13.367572	15.162512	BOARAN_F
14.997188	15.398688	DENNAN_F
15.871040	16.201687	PITAZU_F
16.414245	18.421743	BOARAN_F
17.288097	17.665979	DENNAN_F
19.271977	19.649859	DENNAN_F
20.948828	21.350328	DENNAN_F
21.350328	23.499531	BOARAN_F
23.286973	23.782943	DENNAN_F
25.129147	25.507029	DENNAN_F
25.507029	25.766823	PITAZU_F
26.262793	28.364761	BOARAN_F
27.420056	27.868791	DENNAN_F
29.073289	29.522024	DENNAN_F
29.191377	29.522024	PITAZU_F
29.710965	30.490346	BOARAN_F
30.584817	31.458669	DENNAN_F
33.182755	33.914901	PITAZU_F
33.914901	37.056045	BOARAN_F
34.316401	34.906841	DENNAN_F
36.937956	37.552015	DENNAN_F
39.252483	39.866541	DENNAN_F
41.708716	42.346391	DENNAN_F
44.542830	45.440299	DENNAN_F
45.629240	46.479475	PITAZU_F
47.495032	48.416119	DENNAN_F
51.179381	52.100468	DENNAN_F
52.478350	53.304967	PITAZU_F
54.816494	55.430552	DENNAN_F
57.674226	58.288284	DENNAN_F
