0.000000	7.191565	PHYSAU_M
0.000000	59.988753	PITAZU_M
1.794939	3.400937	PHYALB_F
7.746579	9.399812	PHYALB_F
8.785754	10.131959	PHYSAU_M
11.454545	20.901593	PHYSAU_M
12.517338	14.359512	PHYALB_F
18.280037	20.216682	PHYALB_F
22.176944	28.341143	PHYSAU_M
23.475914	25.129147	PHYALB_F
30.950890	32.332521	PHYSAU_M
32.214433	33.914901	PHYALB_F
33.477975	34.824180	PHYSAU_M
35.662605	41.649672	PHYSAU_M
40.149953	41.944892	PHYALB_F
42.393627	47.117150	PHYSAU_M
46.385004	47.943767	PHYALB_F
49.726897	52.407497	PHYSAU_M
50.825117	52.714526	PHYALB_F
58.099343	59.988753	PHYALB_F
58.985004	59.941518	PHYSAU_M
