0.000000	59.988753	DENNAN_M
0.000000	59.988753	DENMIN_M
0.000000	59.988753	BOARAN_M
0.000000	59.988753	SCIFUV_M
0.000000	3.495408	ELAMAT_F
0.047235	19.460918	PHYNAT_F
0.944705	59.988753	PHYALB_M
0.944705	30.230553	LEPLAB_M
8.927460	18.374508	ELAMAT_F
17.783227	18.138892	PITAZU_F
22.051202	22.264600	PITAZU_F
26.876851	29.380318	ELAMAT_F
27.125349	27.504725	PITAZU_F
30.397463	30.634573	PITAZU_F
32.009809	32.356138	PITAZU_F
32.356138	41.283598	ELAMAT_F
32.922961	43.976007	LEPLAB_M
42.511715	44.212183	ELAMAT_M
47.093533	59.705341	LEPLAB_M
49.927647	52.100468	ELAMAT_F
54.792877	57.863167	ELAMAT_F
