0.047235	59.988753	LEPPOD_F
0.047235	59.988753	PITAZU_M
0.047235	0.507779	PHYSAU_M
0.944705	3.070290	PHYALB_F
2.326335	3.696157	DENMIN_M
2.952202	3.365511	PHYSAU_F
5.054171	8.053608	PHYSAU_M
5.526523	7.132521	PHYALB_F
8.927460	12.753514	PHYALB_F
9.104592	9.588753	DENMIN_M
13.261293	14.607497	PHYSAU_M
14.453983	15.871040	PHYALB_F
15.197938	15.528585	DENMIN_M
18.398125	18.823243	PHYSAU_M
19.602624	21.066916	PHYALB_F
21.385754	21.905342	DENMIN_M
22.141518	22.625679	PHYSAU_F
24.137207	25.507029	PHYALB_F
27.113027	28.282099	DENMIN_M
28.719025	29.899906	PHYSAU_M
29.569259	31.316963	PHYALB_F
29.994376	30.313214	DENMIN_M
34.493533	37.469353	DENMIN_M
36.560075	38.307778	PHYALB_F
38.012558	39.169821	PHYSAU_M
40.244423	41.850421	PHYALB_F
41.850421	45.062417	DENMIN_M
42.747891	44.637300	PHYALB_F
48.498781	52.194938	DENMIN_M
49.053795	50.423617	PHYSAU_F
50.352764	51.958762	PHYALB_F
55.902905	56.422492	PHYSAU_F
57.249109	59.044048	PHYALB_F
58.607122	58.996813	PHYSAU_M
58.689784	59.044048	DENMIN_M
