0.000000	59.988753	PITAZU_F
0.000000	0.519588	DENMIN_F
0.247985	5.384817	SCIFUV_F
0.708529	1.110028	DENNAN_F
1.216307	1.700469	PHYSAU_M
2.763261	4.227554	PHYALB_F
4.274789	4.688097	PHYSAU_M
5.384817	6.872727	PHYALB_F
7.073477	7.652109	PHYSAU_M
7.805623	9.234489	SCIFUV_M
10.498032	10.970384	PHYSAU_M
10.970384	12.659044	SCIFUV_M
11.336457	11.903280	DENMIN_F
11.808810	12.044986	DENNAN_F
11.856045	13.367572	PHYALB_F
14.902718	15.493158	PHYSAU_M
15.752952	16.225304	DENNAN_F
16.650422	17.087348	PHYSAU_M
17.004686	18.705154	PHYALB_F
18.079288	18.528022	PHYSAU_M
19.413683	19.933271	DENMIN_F
19.933271	20.334770	DENNAN_F
21.775445	22.247797	PHYSAU_M
22.472165	23.901031	SCIFUV_M
23.286973	25.318088	PHYALB_F
25.318088	25.766823	PHYSAU_M
25.766823	26.073852	DENNAN_F
26.416307	39.323336	SCIFUV_M
28.140393	28.506466	PHYSAU_M
28.931584	29.262230	PHYSAU_M
32.403374	33.725960	PHYALB_F
32.686785	33.088285	PHYSAU_M
33.548828	33.985754	PHYSAU_M
34.717900	35.143017	DENMIN_F
36.583692	37.150515	DENNAN_F
37.670103	39.063542	PHYALB_F
39.476851	40.161761	PHYSAU_M
43.326522	43.680787	PHYSAU_M
44.070477	45.511152	PHYALB_F
44.342080	59.717150	SCIFUV_M
44.861668	45.310402	PHYSAU_M
47.353327	47.766635	PHYSAU_M
49.809559	51.250234	PHYALB_F
50.022118	50.470852	PHYSAU_M
50.588940	51.250234	DENMIN_F
51.002249	51.415557	PHYSAU_M
51.250234	51.698968	DENNAN_F
55.926522	57.603373	PHYALB_F
56.186316	57.343579	DENNAN_F
59.020430	59.410121	PHYSAU_M
