0.000000	9.371546	ELAMAT_M
0.000000	60.177694	PHYNAT_M
0.342455	0.720337	SCIFUV_F
1.180881	11.950515	DENMIN_M
1.676851	1.983880	SCIFUV_F
3.223805	3.448172	SCIFUV_F
3.448172	5.904405	PHYALB_F
5.219494	5.939831	PHYSAU_F
7.805623	8.018182	SCIFUV_F
9.824930	12.623617	PHYALB_F
12.178253	14.842245	ELAMAT_M
12.623617	51.179381	SCIFUV_F
13.550609	13.928491	PHYSAU_F
14.217807	16.154452	PHYALB_F
15.115276	18.138332	DENMIN_M
16.154452	19.932374	ELAMAT_F
19.413683	21.964386	PHYALB_F
21.161387	22.436738	DENMIN_M
22.212371	22.584348	PHYSAU_F
23.712090	25.837675	PHYALB_F
23.712090	24.420618	DENMIN_M
24.420618	28.209781	ELAMAT_M
26.404498	31.553139	DENMIN_M
28.733065	34.103842	ELAMAT_F
29.710965	31.789315	PHYALB_F
32.279381	32.674976	PHYSAU_F
34.103842	36.749016	PHYALB_F
35.473664	38.543955	DENMIN_M
36.439615	39.484179	ELAMAT_F
38.543955	40.952952	PHYALB_F
40.746298	40.994283	PHYSAU_F
41.434602	47.571299	ELAMAT_M
42.464479	44.779006	PHYALB_F
42.464479	44.779006	DENMIN_M
46.810121	49.030178	PHYALB_F
48.427583	51.614860	ELAMAT_F
49.030178	51.297469	DENMIN_M
50.211058	52.997938	PHYALB_F
52.336644	53.186878	DENMIN_M
54.509465	57.154639	PHYALB_F
54.934582	55.690346	DENMIN_M
56.086562	59.368982	ELAMAT_M
56.540580	59.988753	DENMIN_M
58.624835	59.049952	PHYSAU_F
