0.000000	1.228116	PHYALB_C
4.664480	5.042362	LEPPOD_F
8.029991	9.447048	PHYALB_C
10.958575	12.847985	PHYALB_M
15.068041	16.910215	PHYALB_M
18.516213	20.452858	PHYALB_M
22.861855	24.704030	PHYALB_M
26.640674	29.144142	PHYALB_M
31.033552	32.308903	PHYALB_C
33.725960	35.284723	PHYALB_M
36.418369	38.071602	PHYALB_C
38.921836	40.527835	PHYALB_M
41.342642	41.496157	LEPPOD_F
42.086597	43.834301	PHYALB_C
45.026991	45.263167	LEPPOD_F
45.534770	47.424179	PHYALB_C
48.912089	49.101030	LEPPOD_F
49.455295	50.966822	PHYALB_M
52.277600	52.478350	LEPPOD_F
52.478350	53.989878	PHYALB_C
55.217994	56.776757	PHYALB_M
58.855107	59.988753	PHYALB_C
