0.897470	1.369822	LEPPOD_F
3.400937	3.920525	LEPPOD_F
5.479288	5.951640	LEPPOD_F
7.841050	8.171696	LEPPOD_F
10.061106	10.533458	LEPPOD_F
12.422868	12.895220	LEPPOD_F
14.642924	15.115276	LEPPOD_F
16.626804	17.146392	LEPPOD_F
18.752390	19.130272	LEPPOD_F
19.649859	21.066916	PHYALB_M
22.389503	22.720150	LEPPOD_F
24.515089	25.034676	LEPPOD_F
26.640674	26.687910	LEPPOD_F
28.624555	29.522024	PHYALB_M
33.017432	33.631490	LEPPOD_F
35.143017	35.568135	LEPPOD_F
36.607310	37.504779	PHYALB_M
39.252483	39.724836	LEPPOD_F
41.472539	41.897657	LEPPOD_F
43.598125	44.731771	PHYALB_M
46.196063	46.668416	LEPPOD_F
48.085473	48.557825	LEPPOD_F
50.022118	50.399999	LEPPOD_F
52.147703	52.572820	LEPPOD_F
53.942642	54.414995	LEPPOD_F
55.926522	56.351639	LEPPOD_F
57.815932	58.429990	LEPPOD_F
