0.000000	59.988753	PHYNAT_F
0.000000	59.988753	LEPFUS_M
0.236176	59.894282	LEPLAB_F
1.033271	2.178725	BOARAN_F
8.065417	9.328960	BOARAN_F
10.326804	12.458294	BOARAN_F
16.656326	18.185567	BOARAN_F
20.889784	24.633177	BOARAN_F
27.443674	27.851077	DENMIN_M
28.972914	29.220899	SCIFUV_F
31.541330	31.759793	SCIFUV_F
37.026523	37.321743	SCIFUV_F
38.136551	38.372727	SCIFUV_F
39.110777	39.405998	SCIFUV_F
39.937394	40.167666	SCIFUV_F
40.952952	42.541237	SCIFUV_F
41.159606	41.466635	DENMIN_M
43.497774	43.717100	BOARAN_F
47.250034	47.534566	BOARAN_F
48.593252	48.853045	SCIFUV_F
49.573709	49.757469	BOARAN_F
51.049484	52.608247	SCIFUV_F
53.310871	53.653326	DENMIN_M
56.942080	59.652202	SCIFUV_F
