0.543205	1.298969	BOARAN_F
0.708529	59.185754	LEPLAB_M
1.369822	11.903280	LEPFUS_M
3.873290	5.054171	BOARAN_F
13.792690	59.894282	LEPFUS_M
15.103467	15.729334	BOARAN_F
21.905342	22.519400	BOARAN_F
27.916026	28.577319	BOARAN_F
30.750140	31.411434	BOARAN_F
35.213870	35.863355	BOARAN_F
38.177881	38.602999	BOARAN_F
40.090909	40.539643	BOARAN_F
42.476288	42.972258	BOARAN_F
45.369447	46.077975	BOARAN_F
47.589503	48.463355	BOARAN_F
49.809559	50.990440	BOARAN_F
52.442923	53.434863	BOARAN_F
54.981818	55.796625	BOARAN_F
57.556138	57.981255	BOARAN_F
