0.153515	0.295220	LEPPOD_F
1.558763	1.771321	LEPPOD_F
2.952202	3.188379	DENNAN_M
3.188379	3.365511	LEPPOD_F
3.554452	3.885098	PITAZU_M
3.885098	3.991378	LEPPOD_F
4.699906	4.841612	LEPPOD_F
5.620993	6.187816	PITAZU_M
6.022493	6.400375	LEPPOD_F
7.663917	8.372446	LEPPOD_F
7.959138	8.266167	PITAZU_M
9.080975	9.683224	LEPPOD_F
10.604311	10.710590	LEPPOD_F
11.371884	11.797001	PITAZU_M
11.596251	11.891471	LEPPOD_F
12.021368	12.481912	DENMIN_M
12.245736	12.481912	LEPPOD_F
13.544705	13.769072	LEPPOD_F
14.347704	15.469541	PITAZU_M
14.796438	15.233364	DENNAN_M
15.068041	15.693908	LEPPOD_F
16.898407	17.229053	PITAZU_M
17.040112	17.311715	LEPPOD_F
18.669728	19.307404	LEPPOD_F
19.460918	19.732521	DENNAN_M
19.602624	19.850609	PITAZU_M
19.850609	20.122212	DENMIN_M
20.464667	20.629990	LEPPOD_F
21.527460	21.999812	PITAZU_M
22.377694	22.814620	LEPPOD_F
22.968135	23.216120	PITAZU_M
23.924648	24.361574	DENNAN_M
24.290721	26.805998	LEPPOD_F
27.396438	27.833364	PITAZU_M
27.738894	28.152202	DENNAN_M
27.892408	28.093158	LEPPOD_F
29.191377	29.545642	DENMIN_M
29.687347	30.065229	PITAZU_M
30.065229	30.691096	LEPPOD_F
30.336832	30.691096	DENNAN_M
31.612183	31.860168	LEPPOD_F
31.812933	32.131771	PITAZU_M
32.049109	32.462418	DENNAN_M
33.537019	33.926710	DENNAN_M
33.926710	34.221930	LEPPOD_F
34.954076	35.450046	DENNAN_M
35.178444	35.532708	PITAZU_M
35.532708	35.638987	LEPPOD_F
36.855295	37.280412	DENNAN_M
36.973383	37.433926	PITAZU_M
37.740956	38.118837	LEPPOD_F
38.118837	40.516026	DENNAN_M
39.405998	39.630365	LEPPOD_F
40.126335	40.397938	DENMIN_M
41.047422	41.425304	PITAZU_M
41.661480	43.586316	DENNAN_M
42.653420	42.995876	LEPPOD_F
43.054920	43.314714	PITAZU_M
44.471977	48.817619	DENNAN_M
44.471977	44.814432	LEPPOD_F
46.975445	47.270665	PITAZU_M
47.589503	47.849297	PITAZU_M
48.817619	49.171883	DENMIN_M
49.230927	49.408059	LEPPOD_F
50.553514	50.813308	PITAZU_M
51.639924	52.525585	PITAZU_M
53.919025	54.627553	PITAZU_M
56.032802	56.434301	PITAZU_M
57.626991	58.182005	LEPPOD_F
58.973195	59.410121	PITAZU_M
