0.000000	59.988753	PHYSAU_M
0.000000	59.988753	LEPPOD_F
0.000000	4.392877	DENNAN_F
1.983880	3.589878	PHYALB_F
7.132521	8.455108	PHYALB_F
8.880225	9.352577	DENMIN_F
11.572633	13.556513	PHYALB_F
16.201687	16.815745	DENMIN_F
16.579569	18.185567	PHYALB_F
21.255857	23.192502	PHYALB_F
23.192502	23.901031	DENMIN_F
25.554264	59.988753	PITAZU_F
26.262793	29.002436	PHYALB_F
29.663730	30.325023	DENMIN_F
32.970196	34.245548	PHYALB_F
37.504779	39.016307	PHYALB_F
40.480599	41.094657	DENMIN_F
42.747891	44.542830	PHYALB_F
47.046297	48.841237	PHYALB_F
48.179943	48.557825	DENMIN_F
52.242174	55.406935	PHYALB_F
57.060168	57.579756	DENMIN_F
57.579756	58.949578	PHYALB_F
