0.661293	59.185754	LEPFUS_M
1.133646	59.988753	LEPLAB_M
2.125586	2.739644	DENMIN_M
4.062231	5.620993	PHYALB_F
6.140581	16.981068	BOARAN_F
8.455108	9.069166	DENMIN_M
12.800750	14.501218	PHYALB_F
14.076101	14.501218	DENMIN_M
19.130272	19.697094	DENMIN_M
23.712090	25.176382	PHYALB_F
24.420618	25.176382	DENMIN_M
29.852671	30.419494	DENMIN_M
31.742080	32.970196	PHYALB_F
33.962136	34.552577	PHYNAT_F
35.946016	36.418369	DENMIN_M
42.133833	42.606185	DENMIN_M
46.243298	47.802061	PHYALB_F
47.802061	48.227178	DENMIN_M
52.620056	53.045173	DENMIN_M
54.273289	55.973758	PHYALB_F
57.012933	57.721461	PHYNAT_F
57.815932	58.524460	DENMIN_M
