0.000000	59.988753	SCIFUV_M
0.000000	59.752577	DENNAN_M
0.000000	59.752577	DENMIN_M
0.755764	1.322587	PITAZU_M
0.755764	1.605998	LEPLAB_M
2.503468	2.975820	PITAZU_M
2.975820	4.959700	PHYALB_M
3.448172	27.538144	LEPLAB_M
4.487348	7.132521	ELAMAT_F
5.951640	6.235051	PITAZU_M
7.557638	7.817432	PITAZU_M
9.021931	10.864105	PHYALB_M
11.737957	11.974133	PITAZU_M
13.532896	13.934395	PITAZU_M
19.697094	22.011621	PHYALB_M
20.122212	22.011621	ELAMAT_F
27.727085	32.875726	ELAMAT_F
29.852671	30.325023	LEPLAB_M
33.253608	35.237488	PHYALB_M
33.253608	57.485285	LEPLAB_M
34.835988	35.072165	PITAZU_M
37.032427	37.292221	PITAZU_M
39.346954	39.677600	PITAZU_M
40.575070	42.558950	PHYALB_M
43.456419	46.432239	PITAZU_M
46.904592	49.833177	ELAMAT_F
47.424179	49.833177	PHYALB_M
51.202998	51.486410	PITAZU_M
52.572820	55.784817	PHYALB_M
52.572820	56.446110	ELAMAT_F
58.099343	59.988753	PHYALB_M
58.949578	59.752577	LEPLAB_M
