0.000000	60.018594	LEPPOD_F
0.000000	18.029208	PITAZU_M
0.330811	4.324174	SCIFUV_M
0.732510	1.772203	PHYALB_F
2.126643	2.622860	DENNAN_F
4.985797	5.907342	PHYALB_F
8.152132	8.742866	DENNAN_F
9.191824	10.302404	PHYALB_F
13.303334	14.343026	PHYALB_F
13.303334	13.823180	DENMIN_F
18.265501	19.352452	PHYALB_F
20.132221	20.533921	DENNAN_F
22.684193	23.818403	PHYALB_F
24.503654	31.876017	PHYCUV_F
25.259794	25.685123	DENNAN_F
25.992305	60.018594	PITAZU_M
29.796633	30.954472	PHYALB_F
33.482814	34.924206	SCIFUV_M
38.090541	38.539499	DENMIN_F
40.477107	41.138729	DENNAN_F
42.910932	45.273869	ELAMAT_M
48.747386	49.078197	DENMIN_F
49.857966	59.640524	PHYCUV_F
51.464763	51.795574	SCIFUV_M
57.632028	58.175503	DENMIN_F
58.435426	59.356972	PHYALB_F
