265.686670	273.786173	RHIDIP_MED
\	-1.000000	1636.899536
266.239857	266.573857	PHYCUV_MED
\	-1.000000	3033.078613
267.836795	268.316921	PHYCUV_MED
\	-1.000000	3033.078613
273.629610	277.764490	RHIDIP_MED
\	-1.000000	1588.755493
274.036721	274.355555	BOAPRA_MED
\	577.729248	3707.096191
276.139177	276.434907	BOAPRA_MED
\	577.729248	3562.663818
277.843043	278.198843	BOAPRA_CLR
\	529.585144	3081.222656
293.489013	296.390865	RHIDIP_MED
\	-1.000000	1925.764160
294.949181	295.212565	PHYCUV_MED
\	-1.000000	3225.655273
298.151383	298.613461	BOAPRA_CLR
\	577.729248	3225.655273
321.024257	321.324608	BOPRA_MED
\	529.585144	3273.799072
321.324608	321.643442	BOAPRA_FR
\	577.729248	2984.934570
322.655394	323.057402	BOAPRA_FAR
\	529.585144	2744.213867
329.923885	330.145683	PHYCUV_MED
\	-1.000000	2503.493408
329.997817	330.298168	BOAPRA_MED
\	625.873352	2936.790283
330.298168	330.700176	BOAPRA_FAR
\	674.017456	3033.078613
338.453850	338.684889	SCIFUSV_MED
\	1155.458496	3947.816650
342.346674	342.582690	SCIFUSV_MED
\	1299.890869	3658.952148
342.398084	342.566332	PHYCUV_MED
\	-1.000000	1636.899536
343.421191	343.721542	SCIFUSV_MED
\	625.873352	3610.807861
345.524084	347.054679	UND
\	818.449768	8377.074219
353.506543	353.761253	PHYCUV_FAR
\	-1.000000	3081.222656
356.273297	357.537498	UND
\	3129.366943	4718.122559
357.107529	357.266431	PHYCUV_MED
\	-1.000000	1685.043579
357.892689	358.191798	BOAPRA_MED
\	770.305664	3033.078613
358.131041	358.402108	PHYCUV_MED
\	-1.000000	1492.467285
358.175440	358.451181	BOAPRA_FAR
\	674.017456	2359.061279
366.563266	369.838440	UND
\	3466.375488	4669.978027
368.298029	368.549965	PHYCUV_MED
\	481.441040	1348.034912
368.393234	368.687002	BOAPRA_MED
\	818.449768	3081.222656
371.148355	371.484904	BOAPRA_MED
\	529.585144	2936.790283
371.510573	371.875644	BOAPRA_FAR
\	529.585144	3177.510986
371.690256	371.887052	PHYCUV_MED
\	-1.000000	1348.034912
382.747900	384.516210	UND
\	577.729248	2984.934570
397.983889	398.223466	SCIFUSV_CLR
\	866.593872	5681.003906
405.499207	405.949841	BOAPRA_CHO
\	722.161560	3418.231445
413.353927	413.556427	SCIFUSV_MED
\	1540.611328	5151.419434
413.522202	413.815970	BOAPRA_MED
\	674.017456	2888.646240
413.679068	413.887272	PHYCUV_MED
\	-1.000000	1348.034912
420.404351	420.797943	BOAPRA_FAR
\	770.305664	2599.781738
