4.517024	4.784076	BOAPRA_MED
\	612.500000	2617.045410
6.443689	6.977791	BOAPRA_CHO
\	668.181824	2115.909180
15.066860	15.379856	BOAPRA_MED
\	723.863647	2338.636475
17.909664	18.262861	BOAPRA_MED
\	668.181824	2115.909180
20.178164	20.479674	BOAPRA_MED
\	668.181824	2115.909180
21.711555	22.027423	BOAPRA_MED
\	779.545410	2060.227295
24.089173	24.407912	BOAPRA_MED
\	779.545410	2282.954590
25.300954	25.608207	BOAPRA_MED
\	723.863647	2115.909180
27.951366	28.270105	BOAPRA_MED
\	668.181824	2394.318115
30.484046	30.825757	BOAPRA_MED
\	835.227295	2115.909180
31.012406	32.390735	BOAPRA_CHO
\	723.863647	1781.818237
33.901154	34.311781	BOAPRA_CHO
\	556.818176	2171.591064
40.574564	40.870330	BOAPRA_MED
\	556.818176	2338.636475
44.548746	44.893329	BOAPRA_MED
\	556.818176	2450.000000
46.432463	46.762687	BOAPRA_MED
\	-1.000000	2171.591064
46.940722	50.532992	UND
\	723.863647	1726.136353
48.141017	48.505700	BOAPRA_MED
\	668.181824	2282.954590
56.301874	56.611998	BOAPRA_MED
\	556.818176	2617.045410
60.100893	60.370816	BOAPRA_CLR
\	556.818176	2672.727295
62.240175	62.530199	BOAPRA_MED
\	612.500000	2505.681885
62.530199	63.161933	BOAPRA_CHO
\	556.818176	2450.000000
64.011902	65.602724	BOAPRA_CHO
\	723.863647	2171.591064
