1.642398	1.838044	DENDMIN_FAR
\	2229.098389	6024.590332
3.779059	4.124014	BOAPRA_MED
\	662.704956	2530.327881
5.477019	5.920816	BOAPRA_FAR
\	722.950806	2831.557373
6.040570	6.371657	BOAPRA_MED
\	-1.000000	3132.786865
8.809018	9.245771	BOAPRA_FAR
\	602.458984	2470.082031
25.592294	26.064269	BOAPRA_FAR
\	-1.000000	3132.786865
28.533330	28.649563	UND
\	-1.000000	1867.622925
28.917250	29.001783	UND
\	-1.000000	1686.885254
31.062269	31.555377	BOAPRA_MED
\	662.704956	3253.278809
33.992738	34.207592	PHYCUV_MED
\	-1.000000	1265.163940
39.089359	39.452146	BOAPRA_CLR
\	783.196716	3193.032715
40.861025	41.213245	BOAPRA_MED
\	662.704956	3012.295166
42.886289	43.192720	BOAPRA_CLR
\	783.196716	3193.032715
52.762534	53.054876	PHYCUV_MED
\	-1.000000	1385.655640
54.037570	54.361612	BOAPRA_MED
\	-1.000000	2891.803223
57.429447	57.746445	BOAPRA_CLR
\	-1.000000	3494.262207
61.015045	61.374309	BOAPRA_CLR
\	722.950806	2590.573730
62.825455	63.198808	BOAPRA_FAR
\	602.458984	2349.590088
