0.917762	1.215013	BOAPRA_MED
\	925.174805	3083.916016
3.128567	3.436965	BOAPRA_FAR
\	770.979004	2929.720215
4.120642	4.410462	BOAPRA_FAR
\	-1.000000	3083.916016
7.825133	8.204128	BOAPRA_MED
\	848.076965	2235.839111
10.871955	11.213794	BOAPRA_MED
\	770.979004	2544.230713
17.682719	17.983686	BOAPRA_CLR
\	-1.000000	3083.916016
49.618624	49.819268	BOAPRA_CLR
\	-1.000000	2852.622314
51.565618	51.866585	BOAPRA_CLR
\	-1.000000	2544.230713
57.685273	57.971377	BOAPRA_CLR
\	770.979004	3238.111816
63.511393	63.723184	BOAPRA_MED
\	-1.000000	2544.230713
87.023947	87.343492	BOAPRA_CLR
\	-1.000000	3315.209717
91.244911	91.538447	BOAPRA_FAR
\	770.979004	2544.230713
115.173617	115.456006	BOAPRA_MED
\	848.076965	3006.818359
120.891983	121.196666	BOAPRA_MED
\	770.979004	3854.895264
123.671280	123.961100	BOAPRA_FAR
\	848.076965	3006.818359
124.425555	124.782256	BOAPRA_CHO
\	770.979004	3777.797363
128.018576	128.274955	BOAPRA_CLR
\	-1.000000	2929.720215
141.822170	142.190018	BOAPRA_CHO
\	-1.000000	3006.818359
146.043134	146.336669	BOAPRA_MED
\	848.076965	2852.622314
183.054600	183.374145	BOAPRA_MED
\	-1.000000	2775.524658
189.519809	189.805913	BOAPRA_FAR
\	1002.272766	2698.426514
190.957761	191.273590	BOAPRA_MED
\	-1.000000	3469.405518
194.305550	194.625095	BOAPRA_FAR
\	1310.664307	2698.426514
229.091349	229.399747	BOAPRA_FAR
\	770.979004	2775.524658
229.511216	229.815898	BOAPRA_MED
\	770.979004	3315.209717
235.534265	235.820369	BOAPRA_MED
\	-1.000000	3083.916016
