1.447384	2.069307	BOAPRA_CHO
\	-1.000000	2621.328613
2.133384	2.502769	BOAPRA_MED
\	848.076965	2621.328613
4.583383	5.258076	BOAPRA_MED
\	770.979004	2544.230713
6.479306	7.636459	BOAPRA_CHO
\	-1.000000	2467.132812
10.975997	11.375535	BOAPRA_MED
\	1002.272766	3315.209717
18.699149	19.087380	BOAPRA_MED
\	-1.000000	2390.034912
22.189456	22.615379	BOAPRA_MED
\	-1.000000	3161.013916
27.779223	28.242839	BOAPRA_MED
\	-1.000000	3392.307861
37.530221	38.355682	BOAPRA_CHO
\	-1.000000	3392.307861
42.825989	43.251912	BOAPRA_MED
\	-1.000000	2929.720215
53.726601	54.103524	BOAPRA_FAR
\	-1.000000	2698.426514
56.184139	56.557293	BOAPRA_FAR
\	-1.000000	2775.524658
56.779677	57.186754	BOAPRA_CLR
\	-1.000000	4240.384766
58.166754	58.766061	BOAPRA_CHO
\	-1.000000	2698.426514
59.670676	60.134292	BOAPRA_CLR
\	-1.000000	3083.916016
62.441060	62.904675	BOAPRA_MED
\	-1.000000	3238.111816
66.428905	66.786982	BOAPRA_FAR
\	-1.000000	2544.230713
70.348904	70.778596	BOAPRA_CLR
\	-1.000000	2775.524658
72.376750	74.351826	BOAPRA_CHO
\	-1.000000	2698.426514
73.850519	74.268903	BOAPRA_CLR
\	-1.000000	2852.622314
78.795748	79.214133	BOAPRA_FAR
\	-1.000000	2621.328613
79.455363	79.892594	BOAPRA_CLR
\	-1.000000	3161.013916
80.955517	82.022209	BOAPRA_CHO
\	-1.000000	2621.328613
90.555745	90.940206	BOAPRA_FAR
\	-1.000000	2852.622314
97.193359	98.731204	BOAPRA_CHO
\	-1.000000	3083.916016
97.317743	97.672051	BOAPRA_FAR
\	-1.000000	3083.916016
116.586046	117.023276	BOAPRA_CLR
\	-1.000000	2852.622314
