2.593216	2.976330	BOAPRA_CLR
\	691.764771	2594.117676
3.240815	3.676437	BOAPRA_CLR
\	821.470642	2940.000244
7.203321	7.648667	BOAPRA_CLR
\	778.235352	2464.411865
18.156103	18.525604	BOAPRA_CLR
\	778.235352	2161.764648
18.476986	18.967060	BOAPRA_MED
\	735.000061	2723.823486
22.829316	23.097690	BOAPRA_FAR
\	475.588257	2377.941162
23.383567	23.686947	BOAPRA_MED
\	562.058838	2550.882324
23.533313	23.809466	BOAPRA_MED
\	691.764771	2550.882324
25.942847	26.388193	BOAPRA_MED
\	864.705933	2637.353027
26.784920	27.175813	BOAPRA_MED
\	518.823547	2637.353027
28.801616	29.188620	BOAPRA_CLR
\	778.235352	3415.588379
29.256686	29.713700	BOAPRA_MED
\	907.941223	2853.529541
30.127930	30.476038	BOAPRA_MED
\	735.000061	3458.823730
33.776264	34.178826	BOAPRA_MED
\	821.470642	3329.117676
36.356936	36.738105	BOAPRA_CLR
\	735.000061	3069.706055
38.194716	38.603112	BOAPRA_MED
\	691.764771	2334.705811
39.894420	40.291147	BOAPRA_MED
\	518.823547	2940.000244
40.545908	40.919298	BOAPRA_MED
\	475.588257	2680.588135
41.765261	42.160043	BOAPRA_MED
\	648.529419	3285.882568
45.796709	46.207049	BOAPRA_MED
\	562.058838	2810.294189
48.830505	49.532557	BOAPRA_MED
\	562.058838	2550.882324
52.099615	52.504121	BOAPRA_MED
\	864.705933	2983.235352
52.918351	53.455100	BOAPRA_CLR
\	778.235352	3112.941406
62.221993	62.634278	BOAPRA_MED
\	475.588257	3372.353027
63.836128	64.223131	BOAPRA_MED
\	778.235352	3199.411865
67.601147	68.003708	BOAPRA_MED
\	518.823547	2940.000244
70.784688	71.169747	BOAPRA_MED
\	605.294128	2853.529541
74.199653	74.769463	BOAPRA_CLR
\	562.058838	3415.588379
77.505713	77.923833	BOAPRA_CLR
\	605.294128	3718.235352
79.090677	79.596310	BOAPRA_CLR
\	605.294128	2853.529541
80.679531	81.111263	BOAPRA_FAR
\	735.000061	2723.823486
86.612936	87.085508	BOAPRA_FAR
\	691.764771	2637.353027
91.791782	92.248796	BOAPRA_FAR
\	735.000061	2767.059082
104.315915	104.819603	BOAPRA_MED
\	691.764771	3156.176514
107.752272	108.252071	BOAPRA_MED
\	691.764771	3156.176514
109.720350	110.185143	BOAPRA_CLR
\	648.529419	2810.294189
114.129078	114.603595	BOAPRA_CLR
\	648.529419	3112.941406
130.262651	130.678826	BOAPRA_MED
\	648.529419	2723.823486
130.643820	130.972481	BOAPRA_CLR
\	518.823547	1988.823608
134.091846	134.548860	BOAPRA_MED
\	648.529419	2421.176514
134.406894	134.741390	BOAPRA_CLR
\	432.352966	2421.176514
136.384696	136.703634	BOAPRA_CLR
\	562.058838	1902.353027
140.476431	140.902330	BOAPRA_CLR
\	518.823547	2983.235352
141.394349	141.728845	BOAPRA_MED
\	-1.000000	2896.764893
183.181002	183.626348	BOAPRA_FAR
\	562.058838	2983.235352
197.045062	197.525413	BOAPRA_FAR
\	518.823547	2940.000244
216.158944	216.537072	BOAPRA_MED
\	778.235352	2291.470703
221.984928	222.437748	BOAPRA_MED
\	605.294128	2550.882324
222.335047	222.811209	BOAPRA_FAR
\	605.294128	2421.176514
