0.757987	1.157284	BOAPRA_CLR
\	-1.000000	4317.482422
1.263312	1.741566	BOAPRA_CHO
\	-1.000000	2621.328613
3.442525	4.272701	BOAPRA_CHO
\	-1.000000	3006.818359
5.360052	5.730022	BOAPRA_CLR
\	-1.000000	2312.937012
14.785261	16.111739	BOAPRA_CHO
\	-1.000000	3006.818359
15.026644	15.416917	BOAPRA_CLR
\	770.979004	2775.524658
19.522681	19.856556	BOAPRA_FAR
\	848.076965	2390.034912
22.227522	22.629075	BOAPRA_CLR
\	-1.000000	2775.524658
24.217238	24.625559	BOAPRA_CLR
\	-1.000000	3006.818359
24.830847	25.178258	BOAPRA_MED
\	-1.000000	2775.524658
29.372002	29.791602	BOAPRA_CHO
\	-1.000000	3006.818359
31.873811	32.306947	BOAPRA_CHO
\	-1.000000	3238.111816
37.617368	38.021177	BOAPRA_CLR
\	-1.000000	3161.013916
39.898098	40.270323	BOAPRA_CLR
\	-1.000000	2775.524658
40.473356	41.086964	BOAPRA_CHO
\	-1.000000	2544.230713
44.010629	44.398646	BOAPRA_CLR
\	-1.000000	2235.839111
46.753821	47.155373	BOAPRA_FAR
\	-1.000000	2929.720215
60.316563	60.666035	BOAPRA_FAR
\	-1.000000	2852.622314
61.794714	62.179300	BOAPRA_CLR
\	770.979004	3083.916016
64.874751	65.250977	BOAPRA_CLR
\	-1.000000	3392.307861
65.919823	66.272640	BOAPRA_MED
\	-1.000000	2852.622314
70.845877	71.203710	BOAPRA_CLR
\	770.979004	2621.328613
