0.857304	1.229555	BOAPRA_MED
\	548.962646	2653.319580
2.876482	3.342735	BOAPRA_CLR
\	457.468903	2699.066406
4.418125	4.824217	BOAPRA_MED
\	548.962646	2424.584961
7.023879	7.471332	BOAPRA_CLR
\	503.215790	2699.066406
10.501978	10.799026	SCIFUSV_MED
\	594.709534	3614.004150
10.738864	11.190077	BOAPRA_CLR
\	548.962646	2516.078857
14.491451	14.961464	BOAPRA_MED
\	-1.000000	3065.041748
19.503673	19.800721	DENDMIN_FAR
\	2012.863159	3751.244873
19.601436	19.921045	SCIFUSV_MED
\	869.190918	3614.004150
23.158496	24.282768	DENDMIN_CHO
\	1829.875610	5764.108398
23.745073	23.997000	SCIFUSV_MED
\	914.937805	4071.473145
35.472846	36.412872	DENDMIN_CHO
\	2104.356934	3431.016602
35.544288	35.837576	SCIFUSV_MED
\	960.684692	2561.825684
36.070702	36.394072	SCIFUSV_MED
\	1052.178467	3614.004150
39.428478	39.740567	SCIFUSV_FAR
\	823.444031	3568.257324
42.932897	43.203625	SCIFUSV_MED
\	731.950256	3705.498047
43.105862	43.338989	DENDMIN_MED
\	1235.166016	5260.892090
43.801482	44.158692	BOAPRA_CLR
\	457.468903	2470.332031
45.835699	46.587721	DENDMIN_CHO
\	2012.863159	3339.522949
45.956023	46.347074	BOAPRA_MED
\	457.468903	2607.572510
48.400092	48.934027	DENDMIN_CHO
\	1921.369385	3431.016602
48.418893	48.840024	BOAPRA_CLR
\	686.203308	2058.610107
48.700901	48.934027	SCIFUSV_MED
\	1097.925293	3522.510498
51.479619	51.896991	BOAPRA_CLR
\	823.444031	2287.344482
51.581142	52.133878	DENDMIN_CHO
\	1829.875610	3568.257324
54.107934	54.559147	BOAPRA_CLR
\	777.697144	1829.875610
54.299699	54.431303	DENDMIN_FAR
\	1692.634888	3065.041748
54.472664	54.784753	SCIFUSV_FAR
\	1052.178467	3156.535400
59.214159	59.556328	SCIFUSV_FAR
\	914.937805	3431.016602
61.139333	61.545425	BOAPRA_CLR
\	640.456421	2150.103760
63.053227	63.301394	SCIFUSV_FAR
\	777.697144	3248.029297
63.166031	63.523241	BOAPRA_CLR
\	640.456421	2378.838135
