12.659040	12.819110	BOABIS_CLR
\	933.333313	3675.000000
15.495206	15.634986	BOABIS_CLR
\	1050.000000	4200.000000
18.353917	18.500460	BOABIS_CLR
\	1108.333252	2975.000244
18.642494	19.122703	UND
\	875.000000	5016.666504
22.229410	22.373698	BOABIS_CLR
\	1108.333252	4375.000000
28.547736	28.682227	BOABIS_CLR
\	583.333313	3966.666748
31.797473	31.920985	BOABIS_CLR
\	991.666687	4608.333496
38.189905	38.403992	BOABIS_CLR
\	1050.000000	3675.000000
42.016031	42.183459	BOABIS_CLR
\	991.666687	4200.000000
53.123876	53.252877	BOABIS_CLR
\	991.666687	4141.666504
59.414753	59.595903	BOABIS_CLR
\	991.666687	4141.666504
62.107314	62.261018	BOABIS_CLR
\	875.000000	3966.666748
62.455892	63.128346	UND
\	1108.333252	4083.333252
68.464064	68.642470	BOABIS_CLR
\	1050.000000	4375.000000
70.819025	71.008411	BOABIS_CLR
\	933.333313	4433.333008
71.192306	71.639694	UND
\	875.000000	4433.333008
78.913177	79.006498	BOABIS_CLR
\	816.666687	3733.333252
86.293704	86.408982	BOABIS_CLR
\	875.000000	4491.666504
89.963383	90.128065	BOABIS_CLR
\	758.333313	3616.666748
90.366855	91.088714	UND
\	1050.000000	3733.333252
98.713520	98.839777	BOABIS_CLR
\	1108.333252	3908.333252
104.213921	104.334688	BOABIS_CLR
\	991.666687	4841.666504
104.614648	104.666798	UND
\	1050.000000	3150.000244
109.969579	110.106814	BOABIS_CLR
\	933.333313	3791.666748
110.257774	110.894546	UND
\	758.333313	4200.000000
114.267796	114.380329	BOABIS_CLR
\	641.666687	3791.666748
116.979570	117.133274	BOABIS_CLR
\	641.666687	4200.000000
119.611748	119.751728	BOABIS_CLR
\	1108.333252	4200.000000
125.891646	126.034371	BOABIS_CLR
\	933.333313	3908.333252
129.992243	130.165160	BOABIS_CLR
\	758.333313	4316.666504
130.327098	130.914466	UND
\	875.000000	4433.333008
139.313281	139.508155	BOABIS_CLR
\	991.666687	4025.000000
145.573966	145.705712	BOABIS_CLR
\	933.333313	4258.333008
145.897842	146.476976	UND
\	933.333313	3908.333252
