0.187139	0.778105	UND
\	951.798584	4560.701660
0.896298	1.067021	BOAPOL_MED
\	4717.164062	7020.895508
0.968527	1.303407	UND
\	822.761169	3675.000000
1.195064	3.286425	UND
\	4388.059570	6801.492188
1.477414	1.625155	BOAPOL_MED
\	4333.208984	6691.791016
1.996150	2.183289	UND
\	877.611938	3291.044678
1.996150	2.140608	BOAPOL_MED
\	4168.656738	6856.343262
2.066593	2.150413	UND
\	872.482056	3608.902832
2.398363	2.504173	BOABIS_CLR
\	603.358215	2907.089600
2.648288	2.749209	UND
\	951.798584	3212.320068
2.938869	3.102430	UND
\	753.507202	3014.028809
3.135490	3.688812	UND
\	674.190674	3767.536133
3.286425	3.396491	BOAPOL_CLR
\	4362.410156	6702.248047
3.359951	3.518291	BOAPOL_OVL
\	4402.068359	7098.831055
3.772332	3.944592	BOAPOL_FAR
\	5155.575195	7535.072266
3.880212	3.967212	UND
\	793.165466	2538.129639
4.303034	4.525754	BOAPOL_MED
\	4996.942383	7178.147461
4.395254	4.492694	UND
\	555.215820	2776.079346
4.591874	4.931175	UND
\	713.848877	4164.118652
4.805895	5.000776	BOAPOL_MED
\	4521.042969	6860.881348
5.073856	5.183476	UND
\	832.823730	3767.536133
5.270477	5.592378	BOAPOL_MED
\	4838.309082	7852.337891
5.503637	5.686338	UND
\	753.507202	4203.776855
5.768118	5.992579	BOAPOL_MED
\	4203.776855	6662.589844
5.973439	6.076099	UND
\	793.165466	3529.586182
6.090019	6.474560	UND
\	475.899292	3965.827393
6.253580	6.371900	BOAPOL_MED
\	4560.701660	6622.932129
6.337100	6.518060	BOAPOL_MED
\	4719.334473	6662.589844
6.481520	6.987862	UND
\	674.190674	3767.536133
6.754701	6.895642	BOAPOL_MED
\	4679.676270	7059.172363
6.940882	7.076602	BOAPOL_CLR
\	4322.751953	6860.881348
7.508545	7.620172	BOABIS_CLR
\	877.611938	3016.791016
7.664724	8.515587	UND
\	4521.042969	7376.438965
7.777824	7.934425	UND
\	872.482056	3410.611572
8.087545	8.426846	UND
\	674.190674	4005.485596
8.325926	8.426846	BOAPOL_MED
\	4283.093750	6702.248047
8.498187	9.169829	UND
\	436.241028	3767.536133
9.192449	9.300329	UND
\	753.507202	3331.294922
9.289889	9.409950	BOAPOL_MED
\	4481.384766	6979.856445
9.375149	9.550890	BOAPOL_OVL
\	4521.042969	6860.881348
9.396030	9.575250	UND
\	832.823730	3291.636719
9.902371	10.022431	UND
\	475.899292	4243.435059
9.985891	10.474833	UND
\	832.823730	4203.776855
10.236452	10.375653	BOAPOL_OVL
\	4441.726562	7019.514648
10.361733	10.420893	UND
\	-1.000000	3172.661865
10.420893	10.574013	BOAPOL_OVL
\	4283.093750	6583.273438
10.540953	10.916794	UND
\	-1.000000	3569.244629
10.540953	10.594893	UND
\	-1.000000	3965.827393
10.594893	10.751494	BOAPOL_MED
\	4798.650879	7535.072266
10.875034	10.916794	UND
\	475.899292	4045.143799
11.034639	11.162681	BOABIS_CLR
\	822.761169	4168.656738
11.189975	11.544936	UND
\	793.165466	3846.852295
11.544936	11.906857	UND
\	713.848877	3767.536133
11.635417	11.851177	BOAPOL_MED
\	4679.676270	6781.564453
11.851177	11.993858	BOAPOL_OVL
\	4877.967773	7693.704590
11.948618	12.171338	BOAPOL_OVL
\	4679.676270	7495.413574
11.948618	12.261819	UND
\	872.482056	3807.194336
11.962538	12.253118	UND
\	4758.992676	5948.741211
12.261819	12.367959	UND
\	753.507202	4719.334473
12.512379	12.642880	UND
\	555.215820	3370.953369
12.653320	12.827320	BOAPOL_MED
\	4600.359863	7059.172363
12.743800	13.749523	UND
\	872.482056	3688.219482
12.898661	13.058741	BOAPOL_MED
\	4005.485596	6741.906738
13.084841	13.352802	UND
\	4481.384766	6821.223145
13.450242	13.591183	BOAPOL_MED
\	4719.334473	6662.589844
13.655563	13.784323	BOAPOL_MED
\	4441.726562	6622.932129
13.763443	14.692606	UND
\	4640.018066	6305.665527
13.812163	14.080124	UND
\	832.823730	4243.435059
14.022704	14.121884	UND
\	713.848877	4560.701660
14.374392	14.579906	UND
\	713.848877	3410.611572
