0.042825	0.462506	PSECAR_MED
\	595.945984	5549.746582
0.042825	0.548155	DENMIN_MED
\	1693.599554	9274.408203
0.993532	2.072712	DENMIN_CLR
\	4357.854492	10540.793945
5.610028	6.132488	DENMIN_CLR
\	1787.837769	9684.122070
9.823972	11.245750	DENMIN_CLR
\	1564.358154	10578.041016
12.804567	19.784983	DENMIN_CLR
\	1415.371582	10168.328125
24.161661	29.317747	DENMIN_CLR
\	1415.371582	10093.833984
31.844401	32.675199	PSECAR_MED
\	558.699341	4991.047363
33.840029	37.120396	DENMIN_MED
\	1825.084473	10168.328125
34.910645	35.535885	PSECAR_CLR
\	595.945984	6108.446289
36.041215	36.606501	PSECAR_CLR
\	409.712830	4357.854492
37.120396	37.548643	PSECAR_CLR
\	558.699341	4246.114746
38.747732	39.278758	DENMIN_CLR
\	1974.070923	10168.328125
43.706825	48.383276	DENMIN_CLR
\	1862.331177	10540.793945
49.976352	52.091890	PSECAR_MED
\	744.932373	4916.554199
53.008337	53.762050	PSECAR_MED
\	595.945984	2234.797363
53.102551	53.762050	DENMIN_MED
\	2160.304199	9423.395508
59.132260	59.706110	DENMIN_CLR
\	1899.577759	10466.300781
