0.224348	0.724816	DENMIN_OVL
\	1850.349609	8326.573242
0.391170	0.635652	PSECAR_OVL
\	1002.272766	3006.818359
0.486087	2.407424	BOAPRA_OVL
\	-1.000000	1773.251709
0.750702	0.934782	PSECAR_OVL
\	925.174805	3854.895264
1.058461	1.233913	BOALEP_MED
\	3083.916016	6322.027832
1.383478	2.162943	PSECAR_OVL
\	770.979004	4548.776367
1.840802	2.076655	DENMIN_MED
\	1927.447632	6938.811035
6.641269	7.115851	PSECAR_OVL
\	-1.000000	4471.678223
6.859865	7.052574	BOALEP_MED
\	3777.797363	6167.832031
7.018059	7.645082	DENMIN_OVL
\	2235.839111	7632.692383
7.150366	7.446620	PSECAR_OVL
\	-1.000000	3315.209717
7.412105	7.783142	BOAPRA_OVL
\	-1.000000	2312.937012
7.915450	7.984480	DENMIN_MED
\	1619.055908	5936.538574
8.036252	8.505082	DENMIN_OVL
\	3083.916016	6476.223633
8.036252	8.648894	PSECAR_OVL
\	-1.000000	3006.818359
9.252908	9.664212	BOAPRA_OVL
\	-1.000000	2390.034912
9.367958	9.822406	PSECAR_OVL
\	1002.272766	4780.069824
9.856921	10.391904	PSECAR_OVL
\	-1.000000	3469.405518
9.994981	10.305616	BOALEP_OVL
\	3623.601562	5165.559570
12.028492	12.390900	PSECAR_FAR
\	-1.000000	4009.091064
12.390900	12.672773	PSECAR_MED
\	770.979004	4394.580566
12.497321	12.969027	BOAPRA_OVL
\	-1.000000	2081.643311
12.715917	12.905749	DENMIN_VL
\	2235.839111	7786.888184
14.660264	14.829963	DENMIN_OVL
\	1927.447632	7478.496094
14.758057	15.005415	PSECAR_OVL
\	-1.000000	2775.524658
14.789696	15.307421	BOALEP_OVL
\	3392.307861	5396.853027
15.045682	15.267154	PSECAR_OVL
\	-1.000000	3161.013916
15.085950	15.307421	DENMIN_OVL
\	1773.251709	5396.853027
15.307421	15.641067	BOAPRA_MED
\	-1.000000	2467.132812
15.664077	15.871167	BOALEP_MED
\	1387.762329	5011.363770
15.733107	15.819394	DENMIN_MED
\	1387.762329	4857.167969
15.767622	16.153040	PSECAR_OVL
\	-1.000000	2621.328613
15.943073	16.170297	DENMIN_FAR
\	3238.111816	6784.615723
20.585346	20.815447	BOALEP_MED
\	2929.720215	5473.951172
20.867219	21.220998	PSECAR_OVL
\	1002.272766	3392.307861
20.887353	21.097319	DENMIN_OVL
\	1619.055908	7401.398438
21.220998	21.580530	PSECAR_MED
\	925.174805	4702.972168
21.638055	21.876784	PSECAR_MED
\	770.979004	3931.992920
21.896918	22.175915	BACNOI
\	-1.000000	5473.951172
22.175915	22.463540	DENMIN_OVL
\	3392.307861	6013.636719
22.224811	22.814443	PSECAR_OVL
\	-1.000000	3469.405518
22.771299	23.093439	BOALEP_OVL
\	3469.405518	5705.244629
22.828824	22.938122	DENMIN_OVL
\	2621.328613	5936.538574
28.431766	29.107686	BACNOI
\	-1.000000	7093.006836
30.367485	30.816180	BACNOI
\	6013.636719	6013.636719
52.123466	53.639252	BACNOI
\	-1.000000	8249.475586
58.373565	59.702394	BACNOI
\	-1.000000	7863.985840
