0.000000	5.124850	RHIICT_MED
\	597.966064	1009.067749
0.108661	0.409340	SCIGRA_FAR
\	672.711853	4410.000000
0.296214	0.451019	DENMIN_MED
\	1793.898193	5830.169434
0.367662	0.635594	SCIGRA_FAR
\	1083.813599	4111.017090
0.745138	1.618553	SCIGRA_CHO
\	1009.067749	3214.067871
1.245204	1.388537	BOALEP_MED
\	3363.559326	5419.067871
1.639190	1.906750	SCIGRA_FAR
\	1270.677979	3961.525391
2.002087	2.386512	SCIGRA_FAR
\	1270.677979	4260.508301
2.374275	2.569862	DENMIN_MED
\	3139.322021	5755.423340
2.497227	2.740184	SCIGRA_FAR
\	971.694885	3513.051025
2.740184	3.835027	SCIGRA_CHO
\	1457.542358	3363.559326
2.858821	3.144165	DENMIN_MED
\	1308.050781	5979.661133
3.271949	3.450257	BOALEP_FAR
\	3699.915283	4783.728516
3.604048	3.858136	BOALEP_FAR
\	3251.440674	4671.610352
3.867052	4.056504	BOALEP_MED
\	3326.186523	5045.338867
3.979571	4.262508	SCIGRA_FAR
\	1868.644165	3737.288330
4.007250	4.487012	BOAPRA_FAR
\	597.966064	2205.000000
4.244056	4.533144	SCIGRA_FAR
\	1457.542358	3998.898438
4.582350	4.859136	SCIGRA_FAR
\	1719.152588	3998.898438
4.705480	4.876720	BOALEP_MED
\	3326.186523	5232.203125
4.899116	5.514197	SCIGRA_CHO
\	1233.305176	3812.033691
4.910153	7.655131	RHIICT_FAR
\	710.084778	1083.813599
5.216945	5.674572	BOALEPFAR
\	3587.796387	4821.101562
5.784832	6.295349	BOAPRA_FAR
\	-1.000000	2503.982910
6.347631	6.722830	SCIGRA_MED
\	1158.559326	4073.644043
6.525219	6.772876	BOALEP_MED
\	3625.169434	5082.711914
6.893815	7.536383	UND
\	3513.051025	4783.728516
7.426186	7.993877	BOAPRA_FAR
\	710.084778	1756.525513
7.498798	7.668306	BOALEP_MED
\	3513.051025	5045.338867
8.082991	8.571469	SCIGRA_HO
\	1083.813599	4335.254395
8.363536	8.577574	DENDMIN_MED
\	3400.932129	5718.051270
8.577574	8.727625	BOALEP_FAR
\	3363.559326	5419.067871
9.092952	9.327290	SCIGRA_FAR
\	822.203430	4073.644043
9.300885	9.475813	BOALEP_MED
\	3400.932129	5194.830566
9.396601	9.680446	SCIFRA_FAR
\	1121.186401	3251.440674
9.753058	9.927986	BOALEP_MED
\	3064.576416	5157.458008
9.805024	14.127455	RHIICT_MED
\	411.101715	1233.305176
9.848773	10.386759	SCIGRA_CHO
\	1270.677979	3699.915283
9.881778	10.126017	DENDMIN_MED
\	1793.898193	5157.458008
10.030302	10.192028	UND
\	3699.915283	4858.474609
10.594692	10.911543	SCIGRA_MED
\	1457.542358	4111.017090
10.607894	11.010559	BOALEP_CHO
\	3475.677979	5194.830566
10.977553	11.261399	SCIGRA_FAR
\	1569.661011	4970.593262
11.469332	11.730073	BOALEP_MED
\	3699.915283	5157.458008
11.485834	11.730073	SCIGRA_MED
\	1494.915283	3288.813721
