1.521425	1.824074	DENMIN_MED
\	4857.167969	4857.167969
1.897692	2.318946	PSECAR_CLR
\	-1.000000	4548.776367
2.494810	2.703392	BOALEP_MED
\	-1.000000	4471.678223
3.210534	3.415027	BOALEP_CLR
\	3546.503418	5859.440430
3.468195	3.889292	PSECAR_MED
\	-1.000000	3777.797363
3.889292	4.694993	BACNOI
\	-1.000000	5319.755371
5.079597	5.983454	BACNOI
\	-1.000000	5473.951172
6.543764	6.707358	BOALEP_FAR
\	2235.839111	6013.636719
6.662370	7.108164	PSECAR_OVL
\	-1.000000	4009.091064
6.887312	7.128613	DENMIN
\	1233.566406	6784.615723
7.292207	7.521239	BOALEP_CLR
\	5936.538574	5936.538574
7.566227	7.758450	LEPLAT_FAR
\	-1.000000	1696.153931
7.975212	8.625499	BACNOI
\	-1.000000	5628.146973
8.666397	8.952687	DENMIN_MED
\	1927.447632	5936.538574
9.214438	9.418930	BOALEP_MED
\	2390.034912	5705.244629
9.950611	10.142834	DENMIN_FAR
\	1850.349609	5396.853027
10.330967	10.543640	DENMIN_FAR
\	1850.349609	6167.832031
10.543640	11.230735	BOALEP_FAR
\	925.174805	6244.929688
11.496575	11.717427	BOALEP_MED
\	3315.209717	5628.146973
11.696978	12.167311	BOALEP_FAR
\	2390.034912	5396.853027
12.703082	12.895305	BOALEP_MED
\	2158.741211	5011.363770
13.026180	13.169325	DENMIN_FAR
\	-1.000000	6399.125977
13.635568	14.224507	PSECAR_MED
\	-1.000000	4163.286621
14.539425	14.666211	BOALEP_MED
\	3161.013916	5011.363770
14.850254	15.255150	PSECAR_MED
\	-1.000000	4934.265625
15.377845	15.635506	BOALEP_CLR
\	1002.272766	6322.027832
15.778651	16.032222	DENMIN_MED
\	1541.958008	5628.146973
15.880897	16.175366	PSECAR_OVL
\	1002.272766	3392.307861
16.277613	16.478015	DENMIN_FAR
\	1619.055908	6553.321777
16.690688	16.887001	BOALEP_FAR
\	2621.328613	6013.636719
16.923809	17.132392	LEPLAT_FAR
\	-1.000000	3083.916016
17.704971	17.880835	BOALEP_FAR
\	2390.034912	7478.496094
20.723282	20.850068	BOALEP_MED
\	3006.818359	5011.363770
21.021842	21.614870	BOALEP_CLR
\	1079.370605	7247.203125
21.749835	21.913429	DENMIN_FAR
\	-1.000000	6861.713379
22.072934	22.404212	BOALEP_CLR
\	1927.447632	6244.929688
24.625002	24.935830	BOALEP_CLR
\	1079.370605	7170.104980
26.236403	27.201609	BOALEP_CLR
\	3006.818359	6244.929688
27.986860	28.485822	BACNOI
\	-1.000000	6399.125977
31.381438	32.465249	BOALEP_OVL
\	3238.111816	4934.265625
31.635009	31.970376	PSECAR_OVL
\	-1.000000	3623.601562
32.493878	32.751538	BOALEP_CLR
\	3315.209717	6167.832031
32.731089	33.111445	PSECAR_OVL
\	-1.000000	3854.895264
33.062367	33.532700	BOALEP_CLR
\	3469.405518	5473.951172
33.315938	33.442723	DENMIN_OVL
\	1696.153931	4471.678223
33.810810	33.998943	DENMIN_OVL
\	1002.272766	5705.244629
33.908967	34.219795	PSECAR_OVL
\	-1.000000	3854.895264
34.125729	35.548997	BOALEP_OVL
\	3315.209717	4702.972168
34.477456	34.792375	LEPLAT_OVL
\	-1.000000	2081.643311
34.910980	35.405853	PSECAR_OVL
\	770.979004	2929.720215
45.094713	47.290964	BOAPRA_OVL
\	-1.000000	2235.839111
45.385092	45.618214	DENMIN_MED
\	1773.251709	6630.419434
45.859515	46.076278	PSECAR_OVL
\	848.076965	4857.167969
46.051738	46.329848	BOALEP_CLR
\	2929.720215	5319.755371
46.419825	47.712219	BOALEP_OVL
\	3700.699219	4702.972168
46.702025	47.192807	PSECAR_OVL
\	848.076965	2929.720215
47.237796	47.761297	BOAPRA_OVL
\	-1.000000	2698.426514
47.761297	48.227540	PSECAR_OVL
\	-1.000000	3469.405518
47.794016	48.313427	PSECAR_OVL
\	-1.000000	3700.699219
48.166192	48.423853	DENMIN_OVL
\	1387.762329	5165.559570
53.834728	54.092388	LEPLAT_OVL
\	-1.000000	693.881165
53.834728	54.292791	PSECAR_OVL
\	-1.000000	2775.524658
53.936974	54.775394	BOAPRA_OVL
\	3006.818359	5319.755371
54.403217	54.648608	DENMI _OVL
\	1927.447632	5551.049316
54.607710	56.080057	BOAPRA_OVL
\	-1.000000	2235.839111
55.159840	55.597454	PSECAR_OVL
\	1079.370605	4394.580566
