3.412939	3.770391	SCIGRA_MED
\	960.894470	4248.165039
3.838944	4.353088	BOAPRA_MED
\	657.454102	1871.215698
4.372675	4.739920	SCIGRA_MED
\	-1.000000	3843.577881
4.974958	5.396066	SCIGRA_MED
\	809.174255	4096.444824
6.669186	7.104984	BOAPRA_OVL
\	-1.000000	2073.509277
6.879740	7.295952	SCIGRA_OVL
\	657.454102	3894.151367
7.770923	8.231205	SCIGRA_OVL
\	859.747681	3843.577881
8.074513	8.231205	BOALEP_OVL
\	5512.500000	5512.500000
8.823695	8.965697	BOALEP_FAR
\	3438.990723	4855.045898
8.965697	9.430875	SCIGRA_OVL
\	-1.000000	3843.577881
9.896053	10.214333	SCIGRA_OVL
\	758.600952	4197.591797
9.896053	10.106607	BOALEP_OVL
\	3540.137695	5057.339355
9.974399	10.415094	BOAPRA_OVL
\	708.027527	1921.788940
10.645235	11.232828	SCIGRA_OVL
\	859.747681	3742.431396
13.984724	14.591904	SCIGRA_OVL
\	910.321106	4399.885254
14.425419	14.841631	BOALEP_OVL
\	3388.417480	5158.486328
15.101152	15.355775	SCIGRA_FAR
\	505.733948	3135.550537
15.267636	15.654469	BOAPRA_OVL
\	657.454102	1820.642212
15.869920	16.442823	SCIGRA_OVL
\	809.174255	3894.151367
16.888415	17.387869	SCIGRA_OVL
\	505.733948	4096.444824
17.627803	17.813875	BOALEP_MED
\	4045.871582	5006.766113
18.019532	18.430848	SCIGRA_OVL
\	910.321106	3944.724609
18.470021	18.861750	BOAPRA_MED
\	-1.000000	2225.229248
18.915612	19.395480	SCIGRA_OVL
\	758.600952	3388.417480
18.993958	19.096787	BOALEP_OVL
\	3843.577881	5310.206543
19.708864	20.115282	SCIGRA_OVL
\	657.454102	3540.137695
19.777416	19.909625	BOALEP_OVL
\	3186.123779	5411.353027
20.487425	20.991776	SCIGRA_OVL
\	758.600952	4045.871582
20.888947	21.119088	BOALEP_MED
\	3995.298340	5461.926758
21.030949	21.559783	BOAPRA_MED
\	505.733948	1820.642212
21.691991	22.157170	SCIGRA_OVL
\	809.174255	3894.151367
22.201239	22.759453	BACNOI
\	-1.000000	3641.284424
22.896558	23.249114	SCIGRA_MED
\	809.174255	4045.871582
23.361736	23.547807	BOALEP_MED
\	3691.857666	5613.646484
23.836707	24.120711	SCIGRA_MED
\	-1.000000	3944.724609
24.649545	25.100033	SCIGRA_OVL
\	809.174255	3944.724609
25.530935	25.805146	SCIGRA_MED
\	-1.000000	3793.004639
26.064666	26.250737	BOALEP_MED
\	3236.697021	5411.353027
26.289910	27.014609	SCIGRA_OVL
\	-1.000000	3894.151367
27.274129	27.656065	SCIGRA_MED
\	-1.000000	4905.619141
28.175106	28.527662	SCIGRA_MED
\	758.600952	4399.885254
28.772492	29.316016	SCIGRA_OVL
\	809.174255	4349.312012
29.110359	30.187613	BOALEP_MED
\	3843.577881	5158.486328
32.552677	33.693588	BACNOI
\	-1.000000	4652.752441
33.742554	34.095110	SCIGRA_MED
\	606.880737	4652.752441
35.706095	36.636451	BACNOI
\	-1.000000	5613.646484
37.434599	37.552118	BOALEP_FAR
\	3438.990723	4551.605469
37.552118	37.855708	SCIGRA_MED
\	758.600952	5461.926758
40.039597	41.170714	BACNOI
\	-1.000000	5360.779785
45.920428	47.952522	BACNOI
\	-1.000000	7130.849121
49.876890	51.326288	BACNOI
\	-1.000000	7080.275391
52.491681	52.878514	SCIGRA_MED
\	708.027527	4602.179199
56.815390	57.207119	SCIGRA_MED
\	758.600952	4905.619141
59.072728	59.464457	SCIGRA_MED
\	758.600952	4298.738281
