0.061714	0.290571	BOALEP_MED
\	3340.909180	5271.212402
0.123428	1.571138	BOAPRA_CHO
\	482.575745	2041.666626
0.341999	0.521999	BOALEP_MED
\	3081.060547	4974.242676
0.696855	1.144283	BOALEP_MED
\	3043.939453	5828.030273
1.164854	1.452853	SCIGRA_MED
\	1447.727295	3340.909180
1.221425	2.154851	BOAPRA_MED
\	556.818176	1930.302979
1.465710	1.599424	BOALEP_CLR
\	2561.363525	6013.636719
1.465710	1.864281	BOALEP_MED
\	2932.575684	5382.575684
2.195994	2.795135	BOAPRA_MED
\	482.575745	2524.242432
2.496850	2.903135	BOALEP_MED
\	3452.272705	5568.181641
2.843992	3.779989	BOAPRA_MED
\	556.818176	1818.939453
3.350562	3.633418	SCIGRA_MED
\	1744.696899	3266.666748
3.597419	4.440845	BOAPRA_MED
\	631.060608	2227.272705
4.587067	5.219448	BOALEP_MED
\	3266.666748	5159.848633
4.692157	5.597402	BOAPRA_MED
\	742.424255	1670.454590
5.525499	5.907140	BOAPRA_MED
\	445.454559	1930.302979
5.853673	6.277719	BOAPRA_MED
\	445.454559	2227.272705
6.227939	6.460243	PSECAR_MED
\	371.212128	3786.363525
6.354119	7.012752	BOAPRA_CHO
\	705.302979	2078.787842
7.012752	7.912039	BOAPRA_MED
\	556.818176	1744.696899
7.109858	7.413842	SCIGRA_MED
\	668.181824	4157.575684
7.971147	8.368016	BOALEP_MED
\	3340.909180	5048.484863
8.004923	8.878878	BOAPRA_MED
\	631.060608	1707.575684
8.878878	9.913270	BOAPRA_CHO
\	408.333344	1930.302979
8.878878	9.271525	BOALEP_CLR
\	2561.363525	5308.333496
9.913270	10.141258	PSECAR_MED
\	482.575745	3600.757568
9.968156	10.609901	UND
\	3600.757568	4862.878906
10.170812	10.913885	BOAPRA_CHO
\	556.818176	2041.666626
11.108098	11.795351	BOAPRA_CHO
\	408.333344	1893.181763
11.108098	11.513410	UND
\	3489.393799	4937.121094
11.471190	12.408475	BOAPRA_MED
\	-1.000000	1893.181763
11.496522	12.024273	BOALEP_CHO
\	3266.666748	4491.666504
11.956721	12.205819	SCIGRA_MED
\	1559.090820	3415.151367
12.159377	12.568912	BOALEP_MED
\	3340.909180	5011.363770
12.408475	14.063502	BOAPRA_CHO
\	-1.000000	2301.515137
12.898228	13.763739	BOALEP_MED
\	3415.151367	5196.969727
13.624413	13.949508	SCIGRA_MED
\	1559.090820	3266.666748
13.974840	14.553254	BOAPRA_MED
\	593.939392	1559.090820
14.570142	14.975455	BOAPRA_FAR
\	-1.000000	1893.181763
15.000787	15.853632	BOAPRA_MED
\	742.424255	1633.333374
15.097893	15.401878	SCIGRA_MED
\	1410.605957	3637.878906
15.811412	17.821087	BOAPRA_CHO
\	705.302979	2004.545532
16.014068	16.432047	BOALEP_MED
\	3081.060547	5308.333496
16.837360	17.242672	BOALEP_CLR
\	3266.666748	4974.242676
17.774645	18.500830	UND
\	3526.515137	4937.121094
17.951969	18.901921	BOAPRA_MED
\	668.181824	1596.212036
18.927253	19.737878	BOAPRA_FAR
\	631.060608	1781.818237
18.961029	19.387451	UND
\	3266.666748	5048.484863
19.366341	20.324737	BOALEP_CHO
\	3600.757568	4640.151855
19.843428	21.616670	BOAPRA_CHO
\	631.060608	1856.060669
19.898314	20.227630	SCIGRA_MED
\	1336.363647	3378.030518
21.350684	21.722220	BOALEP_MED
\	3303.787842	5122.727051
21.582894	22.237305	BOALEP_CHO
\	3340.909180	5456.818359
22.097979	24.436970	BOAPRA_CHO
\	668.181824	1744.696899
22.321745	24.035880	UND
\	3452.272705	4528.788086
22.566622	23.495463	BOAPRA_MED
\	705.302979	1744.696899
24.436970	25.104047	BOAPRA_FAR
\	705.302979	2190.151367
25.184265	26.471977	BOAPRA_CHO
\	742.424255	2078.787842
26.488865	27.139054	BOAPRA_FAR
\	668.181824	2227.272705
26.835070	27.354376	BOALEP_MED
\	3192.424072	5159.848633
27.307934	28.173446	BOAPRA_CHO
\	519.696960	2227.272705
27.628807	28.409878	BOALEP_MED
\	2969.697021	5011.363770
28.358329	31.508163	BOAPRA_CHO
\	482.575745	1856.060669
29.153147	30.083378	BOAPRA_MED
\	556.818176	1633.333374
29.376873	29.582937	BOALEP_MED
\	3786.363525	5531.060059
30.295330	30.836983	BOALEP_MED
\	3675.000000	4788.636230
31.243224	31.678901	BOALEP_MED
\	3600.757568	5234.090820
31.592539	32.917236	BOAPRA_CHO
\	593.939392	1856.060669
31.625914	31.896740	SCIGRA_FAR
\	1187.878784	3526.515137
32.540433	32.917236	BOALEP_MED
\	3452.272705	4677.272949
32.952561	33.788591	BOAPRA_MED
\	593.939392	1930.302979
34.059418	35.884556	BOAPRA_MED
\	705.302979	1559.090820
34.430333	34.871899	BOALEP_MED
\	3081.060547	5308.333496
34.871899	35.136838	SCIGRA_FAR
\	1299.242432	3712.121338
37.250465	37.774456	BOALEP_MED
