2.428937	2.803919	DENMIN_MED
\	1837.500000	6431.250000
2.905265	3.982916	PHYGRA_OVL
\	-1.000000	4032.291748
3.107958	3.388350	DENMIN_MED
\	1939.583374	6380.208496
3.959269	4.536944	DENMIN_MED
\	1582.291748	7043.750000
5.124753	5.793640	PHYGRA_OVL
\	-1.000000	4134.375000
5.155157	5.530139	SCIGRA_OVL
\	663.541687	4746.875000
5.574056	6.570629	DENMIN_OVL
\	1735.416626	5920.833008
6.763188	7.290189	BACNOI
\	-1.000000	6329.166992
15.191836	15.742485	DENMIN_OVL
\	1429.166626	6176.041992
16.364077	16.728924	SCIGRA_OVL
\	714.583313	4287.500000
16.587039	17.803197	PHYGRA_OVL
\	-1.000000	3572.916504
16.975534	17.553209	DENMIN_OVL
\	1378.125000	7452.083008
17.782927	18.468705	DENMIN_OVL
\	1633.333374	5257.291504
18.576808	18.958546	SCIGRA_OVL
\	510.416656	4287.500000
18.887604	19.191643	DENMIN_MED
\	1480.208252	6890.625000
19.458522	20.134165	BACNOI
\	-1.000000	6533.333496
26.802763	27.241931	SCIGRA_MED
\	816.666687	4542.708496
27.181123	27.495297	DENMIN_MED
\	1684.375000	7145.833008
27.654074	28.093242	BACNOI
\	-1.000000	5971.875000
28.194588	29.147245	PHYGRA_OVL
\	-1.000000	4134.375000
28.579705	28.961443	SCIGRA_OVL
\	969.791687	4491.666504
28.863475	29.887074	DENMIN_MED
\	1633.333374	6431.250000
30.110036	30.522179	SCIGRA_MED
\	816.666687	4900.000000
43.325616	43.670194	DENMIN_OVL
\	2194.791748	5767.708008
43.413450	43.899913	SCIGRA_OVL
\	765.625061	4491.666504
44.008016	45.024859	PHYGRA_OVL
\	-1.000000	3215.625000
44.126253	44.440427	DENMIN_OVL
\	1327.083374	6533.333496
44.842435	45.839009	DENMIN_OVL
\	1429.166626	6533.333496
44.859326	45.355924	SCIGRA_OVL
\	663.541687	3419.791748
52.325183	52.831915	SCIGRA_OVL
\	714.583313	3930.208496
52.440042	52.690030	DENMIN_OVL
\	1786.458252	8370.833984
53.362295	54.308195	PHYGRA_OVL
\	-1.000000	4134.375000
53.679847	53.923079	DENMIN_OVL
\	1837.500000	7656.249512
54.294682	54.720338	SCIGRA_MED
\	510.416656	4593.750000
54.787902	55.372333	DENMIN_OVL
\	1378.125000	6635.416992
