1.035618	25.294181	PHYCUV_CLR
\	273.556213	3373.860107
26.172887	35.838654	PHYCUV_CLR
\	296.544134	3617.021240
36.717360	46.414509	PHYCUV_CLR
\	227.963531	3768.996826
47.575656	92.546576	PHYCUV_CLR
\	197.568390	3875.379883
95.716194	97.661900	PHYCUV_CLR
\	273.556213	2446.808594
99.042724	134.504790	PHYCUV_CLR
\	258.358673	3525.835938
135.257966	137.705790	PHYCUV_CLR
\	197.568390	3191.489258
138.929702	140.310526	PHYCUV_CLR
\	197.568390	3753.799561
141.283379	143.323232	PHYCUV_CLR
\	212.765945	3708.206787
144.547144	145.708292	PHYCUV_CLR
\	243.161102	3784.194580
146.492851	148.877910	PHYCUV_CLR
\	212.765945	3814.589600
149.819381	157.005941	PHYCUV_CLR
\	227.963531	3829.787354
