0.000000	59.988753	SPHSUR_M
0.000000	59.988753	BOABIS_M
1.039175	2.361762	BOALEP_M
3.542643	4.723524	BOALEP_M
5.573758	7.274227	BOALEP_M
8.785754	14.406748	BOALEP_M
11.950515	12.895220	BOAPRA_M
15.776570	18.610684	BOALEP_M
22.436738	26.498969	BOAPRA_M
23.995501	26.498969	BOALEP_M
30.891846	32.119962	BOAPRA_M
32.450609	33.395314	BOALEP_M
35.237488	38.827366	BOALEP_M
39.630365	42.936832	BOAPRA_M
42.086597	43.267478	BOALEP_M
46.101593	48.227178	BOALEP_M
49.502530	52.572820	BOAPRA_M
50.352764	51.486410	BOALEP_M
55.643111	57.579756	BOALEP_M
58.571696	59.988753	BOALEP_M
