0.000000	60.018549	SPHSUR_M
0.000000	60.018549	BOABIS_M
1.524093	3.579847	LEPLAT_M
5.233901	6.911585	LEPLAT_M
7.833129	8.518381	LEPLAT_M
9.782551	12.429038	LEPLAT_M
13.397841	13.870428	LEPLAT_M
15.559927	16.883171	LEPLAT_M
17.970121	21.408191	LEPLAT_M
24.704485	25.236146	LEPLAT_M
26.193134	26.972903	LEPLAT_M
29.123174	29.879313	LEPLAT_M
31.852364	32.230433	LEPLAT_M
32.998387	33.565492	LEPLAT_M
35.148658	35.526728	LEPLAT_M
37.606110	38.125956	LEPLAT_M
39.661864	41.162328	LEPLAT_M
41.256845	49.279009	PHYCUV_M
42.012984	42.804567	LEPLAT_M
44.045108	44.860321	LEPLAT_M
46.325340	47.081480	LEPLAT_M
48.085727	48.664646	LEPLAT_M
50.271442	51.063025	LEPLAT_M
51.665574	53.118779	LEPLAT_M
54.737389	55.422640	LEPLAT_M
56.166965	57.041251	LEPLAT_M
58.246348	59.108819	LEPLAT_M
