0.000000	30.419494	LEPLAT_M
0.000000	59.988753	SPHSUR_M
3.330084	3.672540	BOABIS_M
5.172259	7.356888	BOABIS_M
8.951078	9.364386	BOABIS_M
10.663355	13.532896	BOABIS_M
15.930084	16.319775	BOABIS_M
18.244611	20.145829	BOABIS_M
21.586504	22.613870	BOABIS_M
24.007310	27.053983	BOABIS_M
29.132333	32.415182	BOABIS_M
32.769447	42.629803	LEPLAT_M
34.623430	35.284723	BOABIS_M
36.524648	39.807497	BOABIS_M
43.763448	45.369447	LEPLAT_M
46.951827	49.502530	LEPLAT_M
47.329709	47.601312	BOABIS_M
48.805810	49.431677	BOABIS_M
50.931396	52.832614	BOABIS_M
50.931396	59.988753	LEPLAT_M
55.135332	55.560449	BOABIS_M
56.670477	57.249109	BOABIS_M
58.087534	58.477225	BOABIS_M
59.540018	59.988753	BOABIS_M
