0.000000	59.988753	BOABIS_F
3.023055	3.330084	SPHSUR_M
6.754639	7.097095	SPHSUR_M
9.317151	10.769634	SPHSUR_M
14.477601	14.772821	SPHSUR_M
15.953702	16.201687	SPHSUR_M
21.905342	23.369634	SPHSUR_M
25.920337	26.191940	SPHSUR_M
30.254170	30.525773	SPHSUR_M
31.553139	32.013683	SPHSUR_M
36.123149	36.512839	SPHSUR_M
38.650234	38.933645	SPHSUR_M
40.256232	40.563261	SPHSUR_M
43.243861	43.869728	SPHSUR_M
45.865417	46.373195	SPHSUR_M
50.978631	51.769821	SPHSUR_M
54.733833	56.410684	SPHSUR_M
58.335519	58.819681	SPHSUR_M
