0.295220	46.503092	SPHSUR_M
2.113777	6.057919	BOABIS_F
7.474976	7.616682	BOABIS_F
8.632240	8.809372	BOABIS_F
10.946767	11.135707	BOABIS_F
12.387441	16.603186	BOABIS_F
17.807685	18.043861	BOABIS_F
19.590815	20.216682	BOABIS_F
20.925211	21.125960	BOABIS_F
21.846298	22.483974	BOABIS_F
24.621368	29.155951	BOABIS_F
32.214433	32.993814	BOABIS_F
34.139269	34.304592	BOABIS_F
35.296532	36.914339	BOABIS_F
37.622867	37.823617	BOABIS_F
42.558950	48.014620	BOABIS_F
48.829428	49.077413	SPHSUR_M
50.376382	50.529896	SPHSUR_M
51.073102	51.486410	BOABIS_F
53.033364	54.237863	SPHSUR_M
53.127834	53.399437	BOABIS_F
54.757450	54.946391	BOABIS_F
56.788565	58.559887	SPHSUR_M
