0.000000	59.988753	SPHSUR_M
0.000000	59.988753	BOABIS_M
0.236176	5.006935	BOALEP_M
5.951640	6.376757	LEPLAT_M
8.407872	10.061106	BOALEP_M
11.289222	12.800750	BOALEP_M
13.509278	14.926335	BOALEP_M
15.493158	16.012746	LEPLAT_M
18.752390	19.980506	BOALEP_M
26.168322	26.687910	LEPLAT_M
27.916026	29.285848	BOALEP_M
33.159137	34.292783	BOALEP_M
36.937956	37.740956	BOALEP_M
40.622305	42.558950	BOALEP_M
43.692596	45.440299	BOALEP_M
46.999062	49.549765	BOALEP_M
53.611996	56.446110	BOALEP_M
