0.000000	59.498703	SCIPER_M
0.567104	0.779769	LEPLAT_F
1.665869	2.575599	SPHSUR_F
2.575599	3.449885	LEPLAT_F
3.449885	3.898843	SPHSUR_F
4.690426	5.009422	SPHSUR_F
6.120002	6.427183	LEPLAT_F
6.167260	6.545330	SPHSUR_F
7.171508	7.714983	SPHSUR_F
8.057608	9.026412	LEPLAT_F
8.376605	8.565639	SPHSUR_F
9.321779	9.569887	SPHSUR_F
10.822242	11.235756	SPHSUR_F
12.003710	12.594443	LEPLAT_F
12.736220	12.901625	SPHSUR_F
13.622320	13.799540	SPHSUR_F
15.075525	16.516916	LEPLAT_F
15.819850	16.056143	SPHSUR_F
16.800468	17.143093	SPHSUR_F
18.903480	19.895913	LEPLAT_F
19.966801	20.273982	SPHSUR_F
21.230971	21.609040	SPHSUR_F
21.384562	23.062246	LEPLAT_F
24.858076	24.964408	SPHSUR_F
25.377922	27.929892	LEPLAT_F
27.268270	27.433675	SPHSUR_F
30.434603	59.687738	BOABIS_M
30.694526	32.466727	LEPLAT_F
30.765414	30.907190	SPHSUR_F
34.132596	34.368889	SPHSUR_F
37.948736	39.342868	LEPLAT_F
41.256845	54.867350	DENNAH_M
42.509200	43.548892	LEPLAT_F
47.778546	49.550747	LEPLAT_F
53.804030	57.868278	LEPLAT_F
