0.000000	7.844944	SCIPER_F
0.000000	60.018549	SPHSUR_M
0.000000	60.018549	BOAFAB_M
0.000000	33.813600	PHYCUV_M
3.674364	5.245716	LEPLAT_F
7.024522	8.387489	DENMIN_F
9.561737	10.798892	DENMIN_F
11.472049	12.712590	LEPLAT_F
11.826359	13.461920	DENMIN_F
14.650197	15.477224	LEPLAT_F
18.230043	19.139773	LEPLAT_F
21.220347	22.520408	DENMIN_F
22.164330	22.719620	LEPLAT_F
25.035296	26.252208	LEPLAT_F
25.162467	26.609309	DENMIN_F
27.859004	30.623637	LEPLAT_F
28.370681	29.943335	DENMIN_F
31.641802	33.403175	DENMIN_F
33.624565	34.144411	LEPLAT_F
34.144411	34.421705	BOABIS_F
35.560397	35.845070	BOABIS_F
36.611389	37.995325	DENMIN_F
41.004767	42.250212	BOABIS_F
43.277154	43.560707	LEPLAT_F
44.055286	48.144186	DENMIN_F
45.191132	45.427425	LEPLAT_F
47.575968	47.789473	BOABIS_F
48.652831	48.971828	LEPLAT_F
51.383469	51.620696	BOABIS_F
52.173605	52.587118	LEPLAT_F
54.141241	59.676984	SCIPER_F
54.761018	55.434455	LEPLAT_F
55.009127	60.018549	PHYCUV_F
