0.000000	16.248922	SPHSUR_M
0.000000	15.646673	SCIPER_M
7.215183	7.498594	LEPLAT_F
8.038019	8.369972	BOABIS_F
15.068041	15.386879	LEPLAT_F
16.248922	25.176382	DENNAH_M
20.807123	27.916026	RHIICT_F
21.999812	22.259606	LEPLAT_F
23.058918	23.414582	BOABIS_F
24.327455	33.574733	SPHSUR_M
25.465581	27.741834	BOABIS_F
28.648172	32.686785	SCIPER_M
31.647610	32.238050	LEPLAT_F
33.206373	40.102717	DENNAH_M
34.250495	35.862841	BOABIS_F
36.325205	37.842707	BOABIS_F
39.929273	46.426078	SPHSUR_M
40.190093	44.363224	BOABIS_F
41.248172	48.758575	RHIICT_F
41.507966	45.463917	SCIPER_M
42.322774	42.854170	LEPLAT_F
46.054357	58.855107	DENNAH_M
50.671602	50.943205	LEPLAT_F
51.935145	52.372071	SCIPER_M
54.013495	54.474039	SCIPER_M
56.410684	56.812183	SCIPER_M
57.309413	57.676933	BOABIS_F
57.863167	58.099343	LEPLAT_F
58.855107	59.315651	SCIPER_M
