4.951487	5.094213	BOAFAB_F
5.204002	9.485776	BOAFAB_M
9.639481	10.320173	BOAFAB_F
10.989887	11.879178	BOAFAB_M
12.208546	12.351271	BOAFAB_F
12.406166	12.658681	BOAFAB_M
13.086858	13.800487	BOAFAB_F
14.547053	15.041104	BOAFAB_M
15.117956	15.842564	BOAFAB_F
16.073121	17.050244	BOAFAB_M
17.203949	17.588210	BOAFAB_F
17.654084	29.280747	BOAFAB_M
29.324663	29.522283	BOAFAB_F
30.038292	51.128774	BOAFAB_M
51.403247	53.137914	BOAFAB_F
53.324556	53.906438	BOAFAB_M
54.466362	56.135156	BOAFAB_F
56.486481	59.275124	BOAFAB_M
59.428829	59.648407	BOAFAB_F
59.813090	59.988753	BOAFAB_M
