1.649897	1.848302	BOFAB_FAR
\	-1.000000	2158.741211
1.848302	2.258683	UND
\	1079.370605	4780.069824
2.495730	2.589712	BOABIS_MED
\	848.076965	4317.482422
2.527058	2.908205	UND
\	1233.566406	5473.951172
2.649756	2.772454	BOABIS_FAR
\	1310.664307	2544.230713
3.081019	3.173434	BOABIS_FAR
\	1233.566406	2852.622314
3.190664	3.678331	UND
\	1002.272766	5165.559570
3.759259	4.064699	UND
\	1002.272766	5473.951172
4.096016	4.473508	UND
\	1256.012695	4954.271973
4.321398	4.504977	BOAFAB_FAR
\	-1.000000	1674.683472
4.691231	5.060891	UND
\	697.784790	5512.500000
4.893291	5.136076	BOABIS_FAR
\	1256.012695	2512.025391
5.248853	5.524532	UND
\	-1.000000	6698.733887
5.569956	5.665503	BOABIS_FAR
\	1256.012695	2721.360840
5.690565	5.782980	BOABIS_FAR
\	-1.000000	3209.810059
5.834670	6.252886	UND
\	1186.234131	5093.829102
6.501937	6.838703	UND
\	-1.000000	5652.057129
6.877862	7.222460	UND
\	1116.455688	5093.829102
6.949787	7.130452	BOAFAB_FAR
\	-1.000000	2023.576050
7.335777	7.442811	BOABIS_MED
\	1002.272766	5319.755371
7.429218	8.538197	UND
\	-1.000000	5442.721680
7.856833	7.938283	BOABIS_FAR
\	1046.677124	2651.582275
8.401924	8.508436	BOABIS_FAR
\	837.341736	3209.810059
9.864899	10.247090	UND
\	976.898743	4814.715332
10.026925	10.385341	BOAFAB_FAR
\	-1.000000	1674.683472
10.394327	10.804712	UND
\	1186.234131	4535.601074
11.056895	11.393661	UND
\	767.563293	4884.493652
11.225566	11.343042	BOABIS_MED
\	770.979004	4625.874023
11.461014	11.721029	UND
\	697.784790	5372.942871
11.746091	11.836939	BOABIS_FAR
\	1046.677124	2791.139160
11.876098	12.591922	UND
\	697.784790	3698.259521
12.229876	12.430939	BOAFAB_FAR
\	-1.000000	1744.462036
12.319376	12.736027	UND
\	907.120300	5372.942871
12.765787	13.102553	UND
\	-1.000000	5372.942871
13.115084	13.212198	BOABIS_FAR
\	1116.455688	2791.139160
13.359436	13.904527	UND
\	-1.000000	5721.835449
13.669574	13.763555	BOABIS_FAR
\	837.341736	2651.582275
16.432623	16.879034	UND
\	837.341736	5163.607422
16.895781	17.036754	BOABIS_MED
\	-1.000000	4702.972168
17.059164	17.983313	UND
\	907.120300	5163.607422
17.495396	17.696459	BOAFAB_FAR
\	-1.000000	1325.791138
23.069795	23.221320	BOAFAB_FAR
\	-1.000000	1953.797485
23.316750	23.767860	UND
\	976.898743	5303.164551
23.524086	23.625900	BOABIS_MED
\	-1.000000	5088.461426
23.821116	24.314517	UND
\	1046.677124	4744.936523
36.621363	36.950297	UND
\	-1.000000	4954.271973
36.869456	36.994765	BOABIS_MED
\	-1.000000	4009.091064
36.978492	37.343452	UND
\	1465.348145	2721.360840
37.330921	37.648891	UND
\	907.120300	4256.487305
37.505536	37.659975	BOAFAB_FAR
\	-1.000000	1535.126587
37.628529	38.137594	UND
\	837.341736	5093.829102
39.871548	40.222411	UND
\	1256.012695	3977.373535
40.299163	40.626531	UND
\	1046.677124	4744.936523
40.503407	40.618273	BOABIS_MED
\	925.174805	4163.286621
40.657858	40.769069	BOABIS_FAR
\	907.120300	2721.360840
40.775334	41.035349	UND
\	1116.455688	5442.721680
48.082377	48.370586	UND
\	767.563293	5791.614258
48.088642	48.594575	UND
\	1046.677124	3837.816406
48.228162	48.332586	BOABIS_MED
\	-1.000000	5011.363770
48.621203	48.716750	BOABIS_FAR
\	907.120300	2930.696289
48.754343	49.042552	UND
\	697.784790	5163.607422
52.302135	52.761077	UND
\	-1.000000	4465.822754
52.742281	52.989765	UND
\	1256.012695	5512.500000
52.969006	53.070819	BOABIS_MED
\	-1.000000	4934.265625
53.276408	53.542688	UND
\	837.341736	5582.278320
