0.460972	1.017572	UND
\	770.979004	3238.111816
0.658904	1.158942	UND
\	7015.909180	9097.552734
1.017572	1.104271	BOABIS_MED
\	-1.000000	4086.188721
1.323994	2.150075	UND
\	1156.468506	2929.720215
1.384646	1.423169	BOABIS_FAR
\	-1.000000	3931.992920
1.747745	1.789546	BOABIS_FAR
\	-1.000000	3469.405518
2.128559	2.200041	BOABIS_FAR
\	770.979004	3854.895264
2.340357	2.425076	BOABIS_FAR
\	1002.272766	3546.503418
2.763951	2.843375	BOABIS_FAR
\	925.174805	3315.209717
3.024626	3.583293	UND
\	925.174805	2929.720215
3.923727	4.401466	UND
\	-1.000000	4471.678223
4.022929	4.098637	BOABIS_FAR
\	1156.468506	2698.426514
4.231777	4.297042	BOABIS_FAR
\	1002.272766	2621.328613
5.085442	5.351723	UND
\	-1.000000	2312.937012
5.232356	5.316013	BOABIS_MED
\	-1.000000	3777.797363
5.448487	5.538501	BOABIS_FAR
\	925.174805	4009.091064
5.620573	5.699997	BOABIS_FAR
\	925.174805	3700.699219
5.664995	6.714455	UND
\	-1.000000	3546.503418
6.692797	6.764278	BOABIS_FAR
\	-1.000000	3546.503418
6.819875	6.886062	BOABIS_FAR
\	1079.370605	3392.307861
7.097859	7.174636	BOABIS_FAR
\	1002.272766	3546.503418
7.224910	7.304004	BOABIS_MED
\	-1.000000	4780.069824
7.510687	8.340856	UND
\	-1.000000	4857.167969
8.272981	9.771463	UND
\	-1.000000	4394.580566
10.153036	10.245697	BOABIS_FAR
\	-1.000000	3854.895264
10.785781	10.867852	BOABIS_FAR
\	1002.272766	4163.286621
10.955219	11.026700	BOABIS_FAR
\	-1.000000	4471.678223
11.628303	11.693708	BOABIS_MED
\	-1.000000	4009.091064
11.872994	12.384670	UND
\	-1.000000	2929.720215
12.048622	12.135989	BOABIS_FAR
\	1002.272766	3238.111816
12.199528	12.268362	BOABIS_FAR
\	1233.566406	3546.503418
12.423829	12.930285	UND
\	-1.000000	3392.307861
12.872852	13.507227	UND
\	770.979004	2852.622314
13.493091	13.556974	BOABIS_MED
\	-1.000000	4857.167969
13.726517	14.112885	UND
\	1079.370605	4625.874023
14.606076	14.677557	BOABIS_FAR
\	925.174805	4240.384766
14.762924	15.533050	UND
\	1002.272766	3315.209717
15.486059	15.846322	UND
\	-1.000000	3931.992920
16.522842	16.607561	BOABIS_FAR
\	-1.000000	3854.895264
16.770473	17.261265	UND
\	-1.000000	4163.286621
17.287371	17.757278	UND
\	-1.000000	3931.992920
17.809490	18.344663	UND
\	-1.000000	3238.111816
18.402096	18.921604	UND
\	-1.000000	3238.111816
18.550900	18.631828	BOABIS_FAR
\	925.174805	3392.307861
19.093894	19.535659	UND
\	848.076965	3315.209717
19.535659	19.620378	BOABIS_FAR
\	1079.370605	3083.916016
19.652572	20.166859	UND
\	-1.000000	2467.132812
20.279598	20.366964	BOABIS_FAR
\	1079.370605	4086.188721
20.516679	20.952649	UND
\	-1.000000	4086.188721
21.004861	21.380787	UND
\	-1.000000	3700.699219
21.628793	22.712191	UND
\	1079.370605	5165.559570
22.894933	23.618068	UND
\	-1.000000	2312.937012
23.252703	23.324185	BOABIS_FAR
\	848.076965	4317.482422
23.717271	24.163683	UND
\	-1.000000	2544.230713
24.089303	24.192554	BOABIS_FAR
\	770.979004	3777.797363
24.330761	24.884207	UND
\	-1.000000	2544.230713
25.142656	25.860570	UND
\	-1.000000	3006.818359
25.346849	25.420979	BOABIS_FAR
\	-1.000000	3854.895264
25.590416	25.667193	BOABIS_FAR
\	-1.000000	4317.482422
26.476671	26.951800	UND
\	-1.000000	2544.230713
26.940625	27.033286	BOABIS_FAR
\	-1.000000	4471.678223
27.141832	27.210666	BOABIS_FAR
\	925.174805	4240.384766
27.338168	27.766306	UND
\	-1.000000	3777.797363
27.868119	28.904526	UND
\	-1.000000	4548.776367
29.183860	29.521905	UND
\	-1.000000	2698.426514
29.331287	29.431891	BOABIS_FAR
\	-1.000000	3854.895264
29.521905	29.593387	BOABIS_FAR
\	-1.000000	4317.482422
29.797350	30.982561	UND
\	-1.000000	3006.818359
31.735187	31.830496	BOABIS_FAR
\	-1.000000	4394.580566
31.962870	32.042294	BOABIS_FAR
\	-1.000000	4317.482422
32.317404	32.376725	BOABIS_MED
\	-1.000000	4780.069824
32.648122	33.802005	UND
\	-1.000000	3777.797363
34.983777	35.055265	BOABIS_MED
\	-1.000000	4317.482422
35.166301	35.221058	BOABIS_MED
\	-1.000000	5011.363770
35.470177	36.169817	UND
\	-1.000000	4086.188721
36.195922	36.276851	BOABIS_FAR
\	848.076965	4317.482422
