4.379649	4.640815	Leptodactylus latrans
\	-1.000000	332.412079
7.502696	7.826760	Leptodactylus latrans
\	249.309052	443.216064
10.212801	10.664029	Leptodactylus latrans
\	-1.000000	166.206039
20.323050	20.720951	Leptodactylus latrans
\	166.206039	609.422119
29.995744	30.325277	Leptodactylus latrans
\	-1.000000	470.917084
31.718616	32.093272	Leptodactylus latrans
\	-1.000000	443.216064
35.409116	35.775568	Leptodactylus latrans
\	-1.000000	221.608032
45.073606	45.422283	Leptodactylus latrans
\	-1.000000	387.814056
