11.562546	12.177080	UND
\	-1.000000	2852.622314
11.813868	11.951579	DENMIN_MED
\	1927.447632	7401.398438
21.746262	22.620725	UND
\	-1.000000	2544.230713
22.080210	22.217921	DENMIN_MED
\	1387.762329	7247.203125
41.165210	42.001804	UND
\	-1.000000	2312.937012
41.215130	41.328742	UND
\	2467.132812	8018.182129
41.425139	41.545636	DENMIN_MED
\	770.979004	9251.748047
41.667855	41.731546	DENMIN_MED
\	1619.055908	6938.811035
41.834829	42.044838	UND
\	-1.000000	3161.013916
53.879363	55.192780	UND
\	-1.000000	2621.328613
54.070437	54.254625	UND
\	2775.524658	8712.062500
54.290774	54.440534	DENMIN_MED
\	1696.153931	9868.531250
54.457748	54.554146	UND
\	2467.132812	9868.531250
54.574802	54.629887	DENMIN_MED
\	1233.566406	8249.475586
54.660872	54.846781	UND
\	2544.230713	9174.650391
66.583187	68.123827	UND
\	-1.000000	2312.937012
66.639993	68.006773	UND
\	5011.363770	8172.377441
67.018697	67.185672	DENMIN_MED
\	1541.958008	8634.964844
67.321661	67.375024	DENMIN_MED
\	1233.566406	8634.964844
67.529949	67.588476	DENMIN_MED
\	1850.349609	8866.258789
79.240534	79.464314	UND
\	1233.566406	3623.601562
79.268076	79.519398	UND
\	4625.874023	7324.300781
79.464314	80.232052	UND
\	-1.000000	2852.622314
79.603746	79.829248	UND
\	2698.426514	5705.244629
79.779327	79.968680	DENMIN_MED
\	1310.664307	9483.041992
101.367222	101.694285	UND
\	4625.874023	8095.279785
101.398207	102.474072	UND
\	-1.000000	2158.741211
101.799289	101.931836	DENMIN_MED
\	1002.272766	8943.356445
101.971428	102.449973	UND
\	4548.776367	8480.769531
