3.378151	3.525298	DENIN_MED
\	1619.786743	6217.891113
8.335536	8.493045	DENMIN_MED
\	1254.028442	7315.166016
23.145516	23.367272	DENMIN_MED
\	1410.781982	7001.658691
23.881248	24.059482	DENMIN_MED
\	1463.033203	6322.393555
41.866276	42.011350	DENMIN_MED
\	1463.033203	7785.426758
41.990625	42.131554	DENMIN_OVL
\	1097.274902	7680.923828
52.898115	53.115726	DENMIN_MED
\	1515.284302	7158.412109
69.888350	70.083163	DENMIN_MED
\	1358.530762	6688.151855
76.970032	77.137903	DENMIN_MED
\	1254.028442	6740.402344
81.168887	81.357484	DENMIN_MED
\	1097.274902	7367.416992
88.360411	88.843300	DENMIN_OVL
\	1358.530762	7628.672852
91.469139	91.618358	DENMIN_MED
\	1672.037964	7889.929199
96.383002	96.546728	DENMIN_MED
\	731.516602	7837.677734
96.627555	96.799572	DENMIN_MED
\	1045.023682	8098.933594
96.961225	97.048270	DENMIN_MED
\	1567.535645	7524.170898
97.174691	97.251373	DENMIN_MED
\	1358.530762	6061.137207
97.400592	97.475202	DENMIN_MED
\	1619.786743	6374.644531
97.545666	97.678305	DENMIN_MED
\	1515.284302	7210.663086
97.692813	97.842032	DENMIN_MED
\	1201.777222	7315.166016
108.024152	108.183733	DENMIN_MED
\	1149.526001	7158.412109
111.638566	112.921435	DENMIN_OVL
\	1463.033203	8046.682129
123.128425	123.277644	DENMIN_MED
\	1201.777222	8098.933594
123.356398	123.526342	DENMIN_MED
\	1358.530762	7733.175293
123.683851	123.739808	DENMIN_MED
\	1463.033203	6479.146973
123.812345	123.980216	DENMIN_MED
\	1515.284302	6897.156250
124.087986	124.201972	DENMIN_MED
\	1515.284302	8098.933594
124.266219	124.365699	DENMIN_MED
\	1254.028442	7367.416992
124.344974	124.985372	DENMIN_OVL
\	1149.526001	8621.445312
125.130446	125.399869	DENMIN_MED
\	1358.530762	8255.687500
151.430284	151.623026	DENMIN_MED
\	1045.023682	8934.952148
151.687273	151.857216	DENMIN_MED
\	1410.781982	8151.184570
152.010580	152.072755	DENMIN_MED
\	1567.535645	7158.412109
152.110060	152.331816	DENMIN_MED
\	1306.279541	7576.421387
152.478962	152.570151	DENMIN_MED
\	1515.284302	7837.677734
152.617819	152.789835	DENMIN_MED
\	1410.781982	7733.175293
152.961851	153.032316	DENMIN_MED
\	1254.028442	8464.691406
153.237492	153.326609	DENMIN_MED
\	1672.037964	8725.948242
