0.377882	49.360824	BOAFAB_M
0.661293	1.369822	BOAALM_M
3.589878	4.487348	BOAALM_M
6.754639	7.463168	BOAALM_M
12.281162	13.178632	BOAALM_M
15.445923	16.296157	BOAALM_M
19.271977	21.303093	BOAALM_M
23.901031	24.798500	BOAALM_M
27.774320	28.719025	BOAALM_M
31.694845	32.497844	BOAALM_M
35.190253	36.040487	BOAALM_M
40.764011	41.378069	BOAALM_M
44.826241	45.204123	BOAALM_M
47.943767	48.605060	BOAALM_M
50.588940	59.469165	BOAFAB_M
51.439175	52.950702	BOAALM_M
59.421930	59.988753	BOAALM_M
