2.231865	2.468041	PHYDIS_M
3.826054	4.014995	PHYDIS_M
7.439550	8.230740	SCIRIZ_M
9.128210	10.379944	SCIRIZ_M
12.411059	12.576382	PHYDIS_M
15.918275	16.130834	PHYDIS_M
18.870478	19.106654	PHYDIS_M
24.633177	25.200000	SCIRIZ_M
26.416307	27.195689	SCIRIZ_M
28.364761	29.722774	PHYDIS_M
33.785004	33.997563	PHYDIS_M
39.890159	40.043673	SCIRIZ_M
40.704967	40.988378	PHYDIS_M
41.578819	42.511715	SCIRIZ_M
45.357638	46.562136	SCIRIZ_M
49.254545	49.585192	PHYDIS_M
54.143392	54.627553	SCIRIZ_M
56.788565	58.489034	SCIRIZ_M
