0.755764	1.275351	BOAFAB_F
2.125586	3.542643	BOAALM_M
2.881350	3.778819	BOAFAB_F
4.817994	6.093346	BOAALM_M
6.896345	9.116401	BOAALM_M
7.368697	9.116401	BOAFAB_F
10.958575	16.721274	BOAALM_M
13.887160	14.359512	BOAFAB_F
15.965511	16.437863	BOAFAB_F
18.894095	22.200562	BOAFAB_F
18.894095	19.602624	BOAALM_M
20.594564	22.200562	BOAALM_M
23.239737	27.254733	BOAALM_M
26.735145	27.254733	BOAFAB_F
29.333083	30.183317	BOAFAB_F
29.333083	42.464479	BOAALM_M
31.789315	32.828491	BOAFAB_F
34.056607	34.576195	BOAFAB_F
36.512839	39.819306	BOAFAB_F
44.637300	46.243298	BOAFAB_F
45.298594	45.959887	BOAALM_M
46.526710	47.660356	BOAALM_M
49.502530	51.202998	BOAFAB_F
49.833177	51.202998	BOAALM_M
52.100468	52.950702	BOAALM_M
53.470290	55.029053	BOAFAB_F
54.178819	58.241049	BOAALM_M
58.713401	59.138519	BOAFAB_F
